"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Leszek Łukarski","1360792",""
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Stanisław Zuber","1020709",""
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Stanisław Pawlak","1360789",""
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Andrzej Tabin","1360790",""
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Kazimierz Osinko","1020710",""
"27865","""OCHOTNICZA STRAŻ POŻARNA ŁAŃCUT - PODZWIERZYNIEC""","stowarzyszenie","Ryszard Kot","1360791",""
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Michał Szajek","911237",""
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Józef Grzelewski","2974886",""
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Kazimierz Zawieja","2974891",""
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Maria Mądroszyk","1303738","'GMINNY ZWIĄZEK ROLNIKÓW, KÓŁEK I ORGANIZACJI ROLNICZYCH W BUKU': '60720'"
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Leszek Sobkowiak","2974889",""
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Marian Chwirot","1360796","'OCHOTNICZA STRAŻ POŻARNA W SZEWCACH': '207274', 'SPÓŁDZIELNIA KÓŁEK ROLNICZYCH W BUKU': '195236', 'KÓŁKO MASZYNOWO - DORADCZE W SIELINKU': '77676'"
"27866","""KÓŁKO ROLNICZE SZEWCE""","kółko rolnicze","Czesław Pakuła","1360797","'OCHOTNICZA STRAŻ POŻARNA W SZEWCACH': '207274'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Zbigniew Berdychowski","3057490",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Andrzej Serafin","1313937","'OCHOTNICZA STRAŻ POŻARNA W CHODOROWEJ': '54850'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Paweł Szczygieł","350903","'""SĄDECKA RADA FEDERACJI SNT NOT W NOWYM SĄCZU"" TERENOWA JEDNOSTKA ORGANIZACYJNA': '20948', 'FUNDACJA IMIENIA ARCYBISKUPA ZYGMUNTA ZIMOWSKIEGO WSPÓŁPRACOWNICY PRAWDY I MIŁOSIERDZIA': '556630'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Zenon Szewczyk","1377560","'TOWARZYSTWO PRZYJACIÓŁ ZIEMI PODEGRODZKIEJ IM. OJCA STANISŁAWA PAPCZYŃSKIEGO W PODEGRODZIU': '25748'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Jan Golonka","1145404","'SĄDECKA GRUPA PRODUCENTÓW OWOCÓW I WARZYW ""OWOC ŁĄCKI""': '165893', 'OWOC ŁĄCKI KONCENTRATY': '824792', 'STOWARZYSZENIE ""KRAJOWA UNIA PRODUCENTÓW SOKÓW""': '205017', 'STOWARZYSZENIE INTEGROWANEJ PRODUKCJI OWOCÓW ""PODKARPACIE""': '44291'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Sławomir Wróblewski","3057489",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Jacek Dzikowski","1828475",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Monika Fikiel Szkarłat","1020716",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Witold Kaliński","856996","'TOWARZYSTWO PRZYJACIÓŁ DOLINY POPRADU': '725451', 'TOWARZYSTWO PRZYJACIÓŁ CHORYCH ""SĄDECKIE HOSPICJUM""': '39177', 'STOWARZYSZENIE ""AMICI HUNGARIAE""': '653539', 'STIOWARZYSZENIE ""TOWARZYSTWO HISTORYCZNO-LITERACKIE"" IM. CYPRIANA NORWIDA': '358701', 'TOWARZYSTWO WIERCHOMLAŃSKIE': '285928'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Jarosław Baziak","2912273",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Benedykt Poręba","496108","'KÓŁKO ROLNICZE W MYSTKOWIE': '487700', 'STOWARZYSZENIE ""MYSTKOWIANIE""': '468862'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Irena Miczołek","3057488",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Roman Bielski","3057491",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Aleksander Rybski","1221513","'TOWARZYSTWO GIMNASTYCZNE ""SOKÓŁ""': '183432', 'TOWARZYSTWO ABSOLWENTÓW I PRZYJACIÓŁ I GIMNAZJUM I LICEUM IM. JANA DŁUGOSZA W NOWYM SĄCZU': '133649'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Grzegorz Smoleń","1332966","'OCHOTNICZA STRAŻ POŻARNA W NISKOWEJ': '43958'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Stanisław Sukiennik","1243695","'SAMORZĄD GOSPODARCZY - MAŁOPOLSKA': '462172', 'FIRMA HANDLOWO USŁUGOWA OMEGA CZERNECKI I WSPÓLNICY': '317728', 'STOWARZYSZENIE DEMOKRACJA I GOSPODARKA': '113470', 'POLSSAJ SUKIENNIK I WSPÓLNICY': '45360'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Zygmunt Berdychowski","1360799","'FUNDACJA FESTIWAL BIEGÓW': '455795', 'STOWARZYSZENIE ""KASA WZAJEMNEJ POMOCY""': '37911'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Piotr Krok","687874",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Janusz Mata","2874545",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Bogusław Drożdż","2874547",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Janina Gościej","2874540",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Antoni Żelasko","2874544",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Tadeusz Patalita","1006957","'PETRAB': '417609', 'OCHOTNICZA STRAŻ POŻARNA W RABIE NIŻNEJ': '42526'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Franciszek Jandura","2874546",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Czesław Marszał","2874548",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Józef Kotowicz","2874549",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Władysława Skupień","2874553",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Jan Golonka","2874554","'SĄDECKA GRUPA PRODUCENTÓW OWOCÓW I WARZYW ""OWOC ŁĄCKI""': '165893', 'OWOC ŁĄCKI KONCENTRATY': '824792', 'STOWARZYSZENIE ""KRAJOWA UNIA PRODUCENTÓW SOKÓW""': '205017', 'STOWARZYSZENIE INTEGROWANEJ PRODUKCJI OWOCÓW ""PODKARPACIE""': '44291'"
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Adam Mazur","2874555",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Marian Kuczaj","2874557",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Czesława Rzadkosz","2874541",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Edward Siarka","2874542",""
"27867","""SPOŁECZNO-KULTURALNE TOWARZYSTWO ""SĄDECZANIN""""","stowarzyszenie","Franciszek Młynarczyk","2874543",""
"27869","""INFORMATYCZNA FIRMA KONSULTINGOWA""","spółka z ograniczoną odpowiedzialnością","Jerzy Knapczyk","677526","'IZBA HANDLOWO-PRZEMYSŁOWA W CZERWIONCE LESZCZYNACH': '49715'"
"27869","""INFORMATYCZNA FIRMA KONSULTINGOWA""","spółka z ograniczoną odpowiedzialnością","Krzysztof Nowicki","636249",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Sylwester Kochanowicz","159956",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Adam Kochanowicz","159960",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Bogusław Pilip","1360809",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Andrzej Banasiak","159957","'STOWARZYSZENIE MUZYKA BEZ GRANIC': '786896'"
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Szczepan Sala","159953",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Ryszard Duma","159955",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Krzysztof Wartoń","1360810",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Paweł Wryk","1360811",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Marcin Kurda","1360806",""
"27870","""OCHOTNICZA STRAŻ POŻARNA W TARNOBRZEGU OŚ. WIELOWIEŚ""","stowarzyszenie","Szczepan Kozioł","1360807",""
"27871","""CIEPŁOWNIA ŁAŃCUT""","spółka z ograniczoną odpowiedzialnością","Joachim Opolski","798392",""
"27871","""CIEPŁOWNIA ŁAŃCUT""","spółka z ograniczoną odpowiedzialnością","Jerzy Koczot","804378","'TOWARZYSTWO MIŁOŚNIKÓW ZIEMI NIEBYLECKIEJ': '387283'"
"27871","""CIEPŁOWNIA ŁAŃCUT""","spółka z ograniczoną odpowiedzialnością","Krystyna Kałamarz","1296491","'LOKALNA GRUPA DZIAŁANIA ZIEMIA ŁAŃCUCKA': '24232', 'STOWARZYSZENIE SPOŁECZNO-KULTURALNE ""SONINIANIE""': '310988', 'ZWIĄZEK ZAWODOWY PRACOWNIKÓW ADMINISTRACJI ""CIEPŁOWNI ŁAŃCUT""': '65043'"
"27871","""CIEPŁOWNIA ŁAŃCUT""","spółka z ograniczoną odpowiedzialnością","Wacław Regner","1234958","'STOWARZYSZENIE POLSKICH ENERGETYKÓW ODDZIAŁ W RZESZOWIE': '118484'"
"27871","""CIEPŁOWNIA ŁAŃCUT""","spółka z ograniczoną odpowiedzialnością","Marek Sobuś","950247","'STOWARZYSZENIE POLSKICH ENERGETYKÓW ODDZIAŁ W RZESZOWIE': '118484'"
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Halina Lewandowska","1565089","'STOWARZYSZENIE DOBRYCH WIADOMOŚCI': '408318'"
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Danuta Podsiadły","1360817",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Irena Palica","1360818",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Natalia Ostrowska","1360815","'FUNDACJA JAŚKA MELI POZA HORYZONTY': '320551'"
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Zofia Flis","1020720",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Zbigniew Grunwald","1020719",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Barbara Bielawska","1020718",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Barbara Niemaszek","1360812",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Zdzisław Krella","687876",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Włodzimierz Borek","687877",""
"27873","""TOWARZYSTWO PRZYJAŹNI POLSKO-NORWESKIEJ""","stowarzyszenie","Lech Bednarski","687875",""
"27874","""COMPTRADE""","spółka z ograniczoną odpowiedzialnością","Janusz Dygaszewicz","636252",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Zdzisław Gurdek","366401",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Ryszard Kramarczyk","1020724",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Józef Lisicki","1360823",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Krzysztof Juras","1360822",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Ewa Orlicka Bargieł","1360820",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Andrzej Pastuszak","1360819",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Mieczysław Zużałek","687882",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Zbigniew Karkoszka","2874570",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Dorota Gawrońska","1020721",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Henryk Szufliński","687880",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Emil Nycz","687883",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Kazimierz Martyniak","687885",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Czesław Woliński","687886",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Józef Nycz","2874571",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Ryszard Wrona","1360821",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Andrzej Zmilczak","687879",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Jerzy Fedorowicz","687881",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Irena Puch","687884",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Jerzy Suchocki","687878",""
"27875","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADÓW URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY SPÓŁKA Z O.O. I SPÓŁEK""","związek zawodowy","Eugeniusz Cierpisz","2874572",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Katarzyna Orzechowska","3210052",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Przemysław Mazur","2859817",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Paweł Kijak","2859818",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Andrzej Pater","2859819",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Piotr Kostecki","1020722",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Romuald Graul","687888",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Roman Kral","687887",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Marek Nikodem","1360824",""
"27876","""PAŁUCKO-POMORSKIE STOWARZYSZENIE ASTRONOMICZNO-EKOLOGICZNE""","stowarzyszenie","Karol Wenerski","1360826",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Janusz Szmul","2978865",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Witold Pielech","2978864",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Marek Undziakiewicz","159952",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Wojciech Kwasiżur","159951",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Jerzy Undziakiewicz","1020728",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Jan Pielech","1360829",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Jan Pinkowicz","1360828",""
"27877","""OCHOTNICZA STRAŻ POŻARNA W BACHÓRCU""","stowarzyszenie","Janusz Kwasiżur","1360827",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Joanna Szczepańska","1565119",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Arkadiusz Oleksiuk","1565123",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Magdalena Kryńska","1565122",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Danuta Kułakowska","1565120",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Paweł Łuczka","1565124",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Paulina Kowal","1565121",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Zbigniew Zamelski","687889",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Aleksandra Makowiecka","687890",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Barbara Jankowska","1360830",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Jerzy Horbacz","1360833",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Danuta Loper","1360834",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Katarzyna Zawadzka","1020729",""
"27881","""GŁÓWCZYCKI OŚRODEK WSPIERANIA AKTYWNOŚCI LOKALNEJ""","stowarzyszenie","Danuta Gonera","1360831",""
"27887","""AGENCJA REKLAMY I PROMOCJI ""DAMI""""","spółka z ograniczoną odpowiedzialnością","Małgorzata Wachowicz","1158003","'WACHU': '195808', 'MIKROSIL POLSKA': '93481'"
"27887","""AGENCJA REKLAMY I PROMOCJI ""DAMI""""","spółka z ograniczoną odpowiedzialnością","Marek Pasewicz","2056581","'CITILEX': '974115', 'RESPOM': '52191', 'PRZEDSIĘBIORSTWO PRODUKCYJNO - USŁUGOWO - HANDLOWE ""MARZENA""': '208873', 'BRI': '276031', 'JOY MAX': '329480', 'FENELON GROUP INTERNATIONAL': '230797'"
"27887","""AGENCJA REKLAMY I PROMOCJI ""DAMI""""","spółka z ograniczoną odpowiedzialnością","Natalia Ryłkiewicz","159950",""
"27887","""AGENCJA REKLAMY I PROMOCJI ""DAMI""""","spółka z ograniczoną odpowiedzialnością","Krzysztof Błażejczyk","225762","'TELEWIZJA LOKALNA ""AZART - SAT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W BOLESŁAWCU': '108867', 'TELE MEDIA HOUSE': '225762', 'SIÓDEMKA PLUS': '653524', 'DKBK PROPERTIES': '606879'"
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Michał Niemiec","2974887",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Stanisław Bratkowski","235364","'STOWARZYSZENIE ""WSPÓLNA SPRAWA"" W DROHOJOWIE': '358400'"
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Robert Kociumbas","2974895",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Paweł Motowidło","2974890",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Mieczysław Piwiński","1360835","'STOWARZYSZENIE ""WSPÓLNA SPRAWA"" W DROHOJOWIE': '358400', 'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA""': '71678'"
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Gabriel Hołyszko","2974888",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Paweł Gamracy","2974896",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Józef Czajkowski","1360839",""
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Janusz Hołyszko","1360840","'LOKALNA GRUPA DZIAŁANIA ""ZIEMIA PRZEMYSKA""': '303331', 'STOWARZYSZENIE ""WSPÓLNA SPRAWA"" W DROHOJOWIE': '358400'"
"27889","""OCHOTNICZA STRAŻ POŻARNA W DROHOJOWIE""","stowarzyszenie","Bolesław Niemiec","1360836",""
"27890","""OCHOTNICZA STRAŻ POŻARNA W WOJCIESZOWIE""","stowarzyszenie","Michał Godyń","3211200",""
"27890","""OCHOTNICZA STRAŻ POŻARNA W WOJCIESZOWIE""","stowarzyszenie","Łukasz Daniszewski","3096595",""
