"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Eryk Niewrzoł","2902118",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Jerzy Ciechecki","2902096",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Edward Ryszka","2902099",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Franciszek Cichecki","2902110",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Jan Janota","2902112",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Józef Krawczyk","2902114",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Brunon Skupień","2902115",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Brunon Prus","2902119",""
"2146","""LUDOWY KLUB SPORTOWY ""JEDNOŚĆ"" JEJKOWICE""","stowarzyszenie kultury fizycznej","Alfred Zygmunt","2902120",""
"2148","""FUNDACJA IM. JACKA PONICKIEGO""","fundacja","Wojciech Chomicz","1040236",""
"2148","""FUNDACJA IM. JACKA PONICKIEGO""","fundacja","Wojciech Kaczmarek","1040234",""
"2148","""FUNDACJA IM. JACKA PONICKIEGO""","fundacja","Tadeusz Zimny","1040235","'NIEZALEŻNI DLA POWIATU': '117203', 'STOWARZYSZENIE PRZYJACIÓŁ PRZEŹMIEROWA I BARANOWA': '684589'"
"2148","""FUNDACJA IM. JACKA PONICKIEGO""","fundacja","Marzena Ponicka Kaczmarek","1401669","'SUN LINE': '232393', 'GAMA': '162465'"
"2148","""FUNDACJA IM. JACKA PONICKIEGO""","fundacja","Marian Sobczak","1401670",""
"2149","""GÓRNICZY JACHT KLUB ""KOTWICA"" W RYBNIKU""","stowarzyszenie kultury fizycznej","Michał Borek","2902124",""
"2149","""GÓRNICZY JACHT KLUB ""KOTWICA"" W RYBNIKU""","stowarzyszenie kultury fizycznej","Zenon Puławski","2902129",""
"2149","""GÓRNICZY JACHT KLUB ""KOTWICA"" W RYBNIKU""","stowarzyszenie kultury fizycznej","Zofia Pawlak","2902131",""
"2149","""GÓRNICZY JACHT KLUB ""KOTWICA"" W RYBNIKU""","stowarzyszenie kultury fizycznej","Henryk Wojaczek","2902127",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Mateusz Stempień","2881662",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Tomasz Jędrzejak","2881663",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Tomasz Smoliński","2881664",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Artur Matczak","2881665",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Adam Janas","2881661",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Dominik Lis","2881666",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Marlena Krawczyk","2603458",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Dawid Stempień","234461",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Andrzej Wróblewski","234464",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Mariusz Waszak","234463",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Rafał Fingas","234465",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Zbigniew Krawczyk","1040244",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Jerzy Popiołek","1401673",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Alojzy Tomczyk","1401672",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Józef Janczak","697317",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Kazimierz Kozłowski","1040238",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Stanisław Przybył","2902125",""
"2151","""OCHOTNICZA STRAŻ POŻARNA W JASTRZĘBNIKACH""","stowarzyszenie","Zenon Sztylka","2902133",""
"2152","""MARBO PLUS""","spółka z ograniczoną odpowiedzialnością","Bogusław Marcinkowski","1401680","'KANDYD': '228350', 'TREZORWINES': '179', 'TMM': '156324'"
"2154","""LUDOWY KLUB SPORTOWY ""WYPOCZYNEK"" BUKÓW Z SIEDZIBĄ W BUKOWIE""","stowarzyszenie kultury fizycznej","Jan Biolik","2902134",""
"2154","""LUDOWY KLUB SPORTOWY ""WYPOCZYNEK"" BUKÓW Z SIEDZIBĄ W BUKOWIE""","stowarzyszenie kultury fizycznej","Czesław Cieśla","2902135",""
"2154","""LUDOWY KLUB SPORTOWY ""WYPOCZYNEK"" BUKÓW Z SIEDZIBĄ W BUKOWIE""","stowarzyszenie kultury fizycznej","Henryk Ciuberek","2902136",""
"2155","""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINY LUBRANIEC""","samodzielny publiczny zakład opieki zdrowotnej","Grażyna Kruczkowska","2514008",""
"2155","""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINY LUBRANIEC""","samodzielny publiczny zakład opieki zdrowotnej","Stanisław Budzyński","129222","'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA DORZECZA ZGŁOWIĄCZKI': '280962'"
"2155","""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINY LUBRANIEC""","samodzielny publiczny zakład opieki zdrowotnej","Jacek Kowalewski","663944","'OŚRODEK HODOWLI ZARODOWEJ OSIĘCINY': '41394', 'POWIATOWE CENTRUM ZDROWIA - SAMODZIELNY PUBLICZNY ZESPÓŁ PRZYCHODNI SPECJALISTYCZNYCH': '18924', 'WSPÓLNOTA SAMORZĄDOWA': '164858'"
"2155","""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINY LUBRANIEC""","samodzielny publiczny zakład opieki zdrowotnej","Piotr Sławianowski","234458","'GPB': '988693'"
"2155","""SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ GMINY LUBRANIEC""","samodzielny publiczny zakład opieki zdrowotnej","Robert Pawłowski","1194670","'""ZAKŁAD USŁUG KOMUNALNYCH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ Z SIEDZIBĄ W LUBRAŃCU': '375910', 'OCHOTNICZA STRAŻ POŻARNA W LUBRAŃCU': '160099', 'WSPÓLNOTA SAMORZĄDOWA': '164858'"
"2156","""UNIPASZ. ZENON MAZURUK I BOGDAN RACZYŃSKI""","spółka jawna","Bogdan Raczyński","1115567",""
"2156","""UNIPASZ. ZENON MAZURUK I BOGDAN RACZYŃSKI""","spółka jawna","Zenon Mazuruk","1115568",""
"2161","""LECH COMPLEX""","spółka z ograniczoną odpowiedzialnością","Leszek Gumkowski","2102697",""
"2161","""LECH COMPLEX""","spółka z ograniczoną odpowiedzialnością","Renata Korsak","1115569","'OSIEDLE EUROPEJSKIE': '866119', 'SONTIS': '377196', 'LECH-POL': '81361', 'ZEDAR': '171317'"
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Stanisław Sosnowski","3058272",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Cecylia Sterna","3058271",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Cezary Głowacki","43234",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Agnieszka Nowakowska","272606",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Marcin Andrzejewski","272610",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Jarosław Kawka","1401681",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Marek Gawron","1316175","'FEDERACJA ZAKŁADOWYCH ORGANIZACJI ZWIĄZKOWYCH PRACOWNIKÓW SPÓŁDZIELCZOŚCI ""SAMOPOMOC CHŁOPSKA""': '219103', 'NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE': '52110'"
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Lidia Danelska","1040240",""
"2163","""FUNDACJA NA RZECZ LUDZI OSAMOTNIONYCH ""SREBRNE LATA""""","fundacja","Marek Michalak","1401679",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Andrzej Gut","1401686",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Anna Zielańska","1040243","'PO NASZYMU': '702891'"
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Barbara Jachowicz","1401683","'ŚLĄSKIE STOWARZYSZENIE PROMOCJI JEŹDZIECTWA HIPPICA - SILESIA': '615205'"
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Stanisław Kinor","1040239",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Magdalena Gut","1040242",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Andrzej Jońca","1401684","'STOWARZYSZENIE PRZYMIERZE ŚLĄSKIE': '224649', 'OŚRODEK JEŹDZIECKI ZBROSŁAWICE': '205902', 'STOWARZYSZENIE NA RZECZ ROZWOJU GMINY ZBROSŁAWICE': '3547'"
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Klaudia Rajtar","2902158",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Aleksandra Zielańska","1401688",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Andrzej Sałacki","2902137",""
"2164","""KLUB JEŹDZIECKI ZBROSŁAWICE""","stowarzyszenie kultury fizycznej","Andrzej Jońca","2902147","'STOWARZYSZENIE PRZYMIERZE ŚLĄSKIE': '224649', 'OŚRODEK JEŹDZIECKI ZBROSŁAWICE': '205902', 'STOWARZYSZENIE NA RZECZ ROZWOJU GMINY ZBROSŁAWICE': '3547'"
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Paweł Stoszko","2991221",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Dominik Grzecicha","2991222",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Robert Hoffman","2991224",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Maksymilian Serwotka","2991226",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Krystian Synowiec","264346","'STOWARZYSZENIE KLUBU BASEBALLOWEGO ""KRAKÓW KINGS""': '398161'"
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Mateusz Mleczko","2876203",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Dariusz Polonek","1485118","'OREST HANDLUNG': '967326', 'MOCCA PLUS': '983896', 'MOLI PLUS': '842964'"
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Konrad Wiśniewski","2991225",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Wojciech Gwioździk","2991220",""
"2166","""GÓRNOŚLĄSKI OKRĘGOWY ZWIĄZEK BASEBALLA I SOFTBALLA W JASTRZĘBIU ZDROJU""","związek sportowy","Dawid Korzekwa","2991223",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Zbigniew Wieczorek","1040248","'RACIBORSKIE STOWARZYSZENIE SAMORZĄDOWE NASZE MIASTO': '319972', 'ONLYPRICEACTION': '664183'"
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Joanna Pluta","1040249",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Alina Foltys","1040245",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Teresa Paskuda","1040247",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Irena Frączek","2902144",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Marek Rajczykowski","2902148",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Lucyna Rajczykowska","2902146",""
"2168","""HOSPICJUM IM. ŚW. JÓZEFA.ZESPÓŁ OPIEKI PALIATYWNEJ W RACIBORZU""","stowarzyszenie","Adam Przygoda","2902151",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Krzysztof Suchodolski","1401694",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Andrzej Maciejewski","1401695",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Grzegorz Dedo","1401700",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Rafał Żełobowski","1401698",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Adam Łakomiec","697321",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Aleksandra Wojnicz","697322",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Piotr Kubiński","697323",""
"2175","""PÓŁNOCNO-WSCHODNIE STOWARZYSZENIE WSPIERANIA I ROZWOJU INICJATYW "" DIALOG""""","stowarzyszenie","Artur Ziemacki","1401696","'SPÓŁDZIELNIA SOCJALNA ""BOCHENA""': '1090453', 'PAN CHLEBEK': '926242', 'SPÓŁDZIELNIA SOCJALNA ""DOBRA EKONOMIA""': '426936'"
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Janusz Koper","2902162",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Krystian Stępień","2902161",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Zbigniew Dreszler","2902164",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Czesław Fojcik","2902176",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Zygmunt Sołtysiak","2902168",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Sławomir Zdrojewski","2902173",""
"2177","""BRACTWO STRZELECKIE W ŻORACH""","stowarzyszenie kultury fizycznej","Józef Dziendziel","2902179",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Kamil Trautmann","2984836",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Patryk Górka","2984835",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Sandra Bismor","234443",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Adrian Stańczak","234445","'SILESIA SUPERIOR': '641789'"
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Marek Kowol","234446",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Winfred Górka","944780",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Piotr Cyroń","1401705",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Harald Fabisz","1401704",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Dariusz Górecki","1401702",""
"2178","""OCHOTNICZA STRAŻ POŻARNA W ŻERNICY GMINA PILCHOWICE""","stowarzyszenie","Grzegorz Twardawa","1401701",""
"2180","""POLSKA OBSŁUGA STATKÓW""","spółka z ograniczoną odpowiedzialnością","Grażyna Kwiatkowska Lietz","1401706",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Eugeniusz Staniczek","359955",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Piotr Gudzik","359956",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Kazimierz Staniczek","359953",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Krzysztof Czempa","359954",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Antoni Bluszcz","452800",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Paweł Wrzosek","359952",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Adrian Hajduk","359957",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Gerard Świder","2902163",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Waleria Smyczek","2902171",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Dariusz Leśnik","2902166",""
"2184","""KLUB SPORTOWY ""PŁOMIEŃ CZUCHÓW"" Z SIEDZIBĄ W CZUCHOWIE""","stowarzyszenie kultury fizycznej","Alojzy Plaszczyk","2902196",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Krystyna Gola","2416720",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Samanta Toczek","2890864",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Krystyna Opałacz","2890865",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Jadwiga Wójtowicz","1401708","'TOWARZYSTWO PRZYJACIÓŁ DZIECI ODDZIAŁ MIEJSKI W MIELCU': '278724'"
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Lucyna Kępa","2135578",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Maria Myjak","2890863",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Teresa Pikor","88830",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Alina Robak","88832",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Urszula Zborowska","697327",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Bogumiła Grocholska","697325",""
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Łucja Bielec","697320","'UNIWERSYTECKI SZPITAL KLINICZNY IM.FRYDERYKA CHOPINA W RZESZOWIE': '54470'"
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Barbara Bień","1095153","'COLPAK-AVIONIC': '585242', 'FORUM ORGANIZACJI POZARZĄDOWYCH POWIATU MIELECKIEGO': '238093', 'STOWARZYSZENIE ""NASZ MIELEC""': '16438'"
"2188","""STOWARZYSZENIE AMAZONEK POWIATU MIELECKIEGO""","stowarzyszenie","Maria Maciąg","697324",""
"2190","""JASTRZĘBSKI KLUB TENISA STOŁOWEGO W JASTRZĘBIU ZDROJU""","stowarzyszenie kultury fizycznej","Janusz Kosmala","2902177",""
"2190","""JASTRZĘBSKI KLUB TENISA STOŁOWEGO W JASTRZĘBIU ZDROJU""","stowarzyszenie kultury fizycznej","Helena Jabłońska","2902170",""
"2190","""JASTRZĘBSKI KLUB TENISA STOŁOWEGO W JASTRZĘBIU ZDROJU""","stowarzyszenie kultury fizycznej","Władysław Kwiecień","2902182",""
"2190","""JASTRZĘBSKI KLUB TENISA STOŁOWEGO W JASTRZĘBIU ZDROJU""","stowarzyszenie kultury fizycznej","Henryk Łysakowski","2902180",""
"2190","""JASTRZĘBSKI KLUB TENISA STOŁOWEGO W JASTRZĘBIU ZDROJU""","stowarzyszenie kultury fizycznej","Paweł Springer","2902174",""
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Marek Miejski","1401709",""
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Maria Miejska","913010","'KLUB SPORTOWY ""PRZEŁĘCZ"" TYLICZ': '196659'"
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Tadeusz Gralak","563357",""
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Barbara Miejska","457890","'DREW-BUD': '933684', 'B&R EKO DOM': '421912'"
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Urszula Gralak","1060161",""
"2191","""WERNIKS""","spółka z ograniczoną odpowiedzialnością","Franciszek Miejski","1401710",""
"2194","""D.G.M.""","spółka z ograniczoną odpowiedzialnością","Krzysztof Glanowski","1381630","'GLI': '972556', 'KRAKTAN': '695066', 'KRAKOWSKIE ZAKŁADY GARBARSKIE': '84137', 'GLANZBUT': '14451'"
"2194","""D.G.M.""","spółka z ograniczoną odpowiedzialnością","Czesław Glanowski","1381632","'TGGC': '1068267', 'GLI': '972556', 'KRAKOWSKIE ZAKŁADY GARBARSKIE': '84137', 'GLANZBUT': '14451'"
"2194","""D.G.M.""","spółka z ograniczoną odpowiedzialnością","Jan Moskała","1401712",""
"2195","""TOP 2001""","spółka z ograniczoną odpowiedzialnością","Michał Rafałko","247325","'GARDEN-COM': '657810', 'JM NOVA': '614875'"
"2195","""TOP 2001""","spółka z ograniczoną odpowiedzialnością","Anna Panek","3001066",""
"2195","""TOP 2001""","spółka z ograniczoną odpowiedzialnością","Małgorzata Musiał","1115571",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Marcin Wyżgoł","2416395",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Rafał Zając","1401718",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Jacek Kowol","2416725",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Adam Krasek","2977655",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Wojciech Krasek","234441",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Tadeusz Cuber","234442",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Kamil Kura","1401723",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Sławomir Knura","1401716",""
"2196","""OCHOTNICZA STRAŻ POŻARNA W POGRZEBIENIU GMINA KORNOWAC""","stowarzyszenie","Henryk Gorywoda","1401722","'STOWARZYSZENIE LOKALNE SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ RZECZYPOSPOLITEJ POLSKIEJ - ORATORIUM POGRZEBIEŃ': '1121'"
