"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Urszula Mackiewicz","1385069",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Wiktoria Woźniak","1385072",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Zofia Bogusz","691436",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Ryszard Durański","691439",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Jerzy Urbański","2890631",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Marzenna Rypińska","1385070",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Lilla Kołodziejczyk","1385071",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Grażyna Owczarek","2890627",""
"12096","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PRZEDSIĘBIORSTWA ZAOPATRZENIA PKS""","związek zawodowy","Maria Pomirska","2890635",""
"12098","""NATURANA POLSKA""","spółka z ograniczoną odpowiedzialnością","Christian Leonhartsberger","2890637",""
"12098","""NATURANA POLSKA""","spółka z ograniczoną odpowiedzialnością","Krzysztof Błaszczak","2532454",""
"12100","""AGENCJA OCHRONY I DOZORU MIENIA ""METEOR"" BURZYŃSKI""","spółka jawna","Henryk Koprowski","1112715",""
"12100","""AGENCJA OCHRONY I DOZORU MIENIA ""METEOR"" BURZYŃSKI""","spółka jawna","Andrzej Burzyński","1112714",""
"12101","""SURMEX""","spółka z ograniczoną odpowiedzialnością","Jerzy Kamieniecki","1112716",""
"12101","""SURMEX""","spółka z ograniczoną odpowiedzialnością","Irina Litvinov","2890648",""
"12102","""VIVAMIX""","spółka z ograniczoną odpowiedzialnością","Jędrzej Radzikowski","293529","'VIVAMIX J.RADZIKOWSKI': '1019919', 'VIVAMIX SERWIS': '24552', 'RADZIKOWSKI': '619685', 'SLOW FOOD YOUTH WARSZAWA': '517861'"
"12102","""VIVAMIX""","spółka z ograniczoną odpowiedzialnością","Krystyna Radzikowska","1112719","'VIVAMIX J.RADZIKOWSKI': '1019919', 'VIVAMIX SERWIS': '24552'"
"12103","""ZAKŁAD ENERGETYKI CIEPLNEJ""","spółka z ograniczoną odpowiedzialnością","Dominika Jaśkowiak","151896","'FUNDACJA NA RZECZ ZRÓWNOWAŻONEJ OCHRONY ZDROWIA ""FUNDACJA MEDEA""': '1085940', 'ZAKŁAD GOSPODARKI MIESZKANIOWEJ': '147361', 'LUXPR PUBLIC RELATIONS': '646257'"
"12103","""ZAKŁAD ENERGETYKI CIEPLNEJ""","spółka z ograniczoną odpowiedzialnością","Aleksander Lisiecki","415476","'MILLENIUM MEDICA': '804714'"
"12103","""ZAKŁAD ENERGETYKI CIEPLNEJ""","spółka z ograniczoną odpowiedzialnością","Michał Libera","578509","'SKWIERZYŃSKIE TOWARZYSTWO BUDOWNICTWA SPOŁECZNEGO W SKWIERZYNIE': '858712'"
"12103","""ZAKŁAD ENERGETYKI CIEPLNEJ""","spółka z ograniczoną odpowiedzialnością","Dorota Sitko","507110",""
"12107","""PRZEDSIĘBIORSTWO BUDOWLANO-USŁUGOWE ""CHEMBUD""""","spółka z ograniczoną odpowiedzialnością","Łukasz Cwajda","1403610","'WALL SYSTEM': '741592'"
"12107","""PRZEDSIĘBIORSTWO BUDOWLANO-USŁUGOWE ""CHEMBUD""""","spółka z ograniczoną odpowiedzialnością","Krzysztof Jagielski","1385077","'WALL SYSTEM': '741592'"
"12107","""PRZEDSIĘBIORSTWO BUDOWLANO-USŁUGOWE ""CHEMBUD""""","spółka z ograniczoną odpowiedzialnością","Emilia Kulik","1385080",""
"12107","""PRZEDSIĘBIORSTWO BUDOWLANO-USŁUGOWE ""CHEMBUD""""","spółka z ograniczoną odpowiedzialnością","Michał Cwajda","1385076",""
"12107","""PRZEDSIĘBIORSTWO BUDOWLANO-USŁUGOWE ""CHEMBUD""""","spółka z ograniczoną odpowiedzialnością","Hanna Dacka","1385078",""
"12109","""THORN""","spółka z ograniczoną odpowiedzialnością","Katarzyna Banaszak","327731","'STOWARZYSZENIE ZDROWO ZABIEGANI': '577760'"
"12109","""THORN""","spółka z ograniczoną odpowiedzialnością","Grzegorz Chojnacki","1503336",""
"12109","""THORN""","spółka z ograniczoną odpowiedzialnością","Tomasz Jurkiewicz","1503335",""
"12109","""THORN""","spółka z ograniczoną odpowiedzialnością","Marianna Piotrowska","88033","'STOWARZYSZENIE TORUŃSKICH TAKSÓWKARZY ""PIĄTKA""': '674588', 'AGENCJA MEDIA SPORT': '192370'"
"12111","""PARAFIALNY KLUB SPORTOWY ""CASTOR""""","stowarzyszenie kultury fizycznej","Henryk Szostakiewicz","691440",""
"12111","""PARAFIALNY KLUB SPORTOWY ""CASTOR""""","stowarzyszenie kultury fizycznej","Bogusław Zaraza","1275366","'LUDOWY KLUB SPORTOWY ""BÓBR"" BOBROWICE': '238504', 'MIEJSKI KLUB SPORTOWY ""TĘCZA""': '82803'"
"12111","""PARAFIALNY KLUB SPORTOWY ""CASTOR""""","stowarzyszenie kultury fizycznej","Jarosław Miś","691441",""
"12111","""PARAFIALNY KLUB SPORTOWY ""CASTOR""""","stowarzyszenie kultury fizycznej","Tadeusz Kuna","691442",""
"12111","""PARAFIALNY KLUB SPORTOWY ""CASTOR""""","stowarzyszenie kultury fizycznej","Kazimierz Gargol","1378734",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Dariusz Waszczak","2976952",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Bogdan Halejcio","2976953",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Renata Gąsior","2976954",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Edward Krupka","1385087",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Władysław Malec","1385085",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Leszek Madej","2976951","'FEDERACJA ZWIĄZKÓW ZAWODOWYCH PRACOWNIKÓW PRZEMYSŁU SPOŻYWCZEGO': '77871'"
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Jacek Gil","468954",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Elżbieta Hamryszak","468955",""
"12113","""ZWIĄZEK ZAWODOWY ""SAN"" W JAROSŁAWIU UL.PIEKARSKA 4""","związek zawodowy","Bogusława Olszańska","1385088",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Łukasz Szlachcikowski","1030218",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Wacław Furtak","1385090",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Rafał Bednarczyk","1385092",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Adrian Bednarczyk","1030217",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Arkadiusz Bednarczyk","1385093",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Arkadiusz Gaber","1030215",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Piotr Lutomski","1385091",""
"12114","""OCHOTNICZA STRAŻ POŻARNA W RZECZNEJ""","stowarzyszenie","Paweł Bednarczyk","1385089",""
"12116","""ORDOM ENERGIA - A. OPŁATEK""","spółka jawna","Sebastian Paradowski","1212326","'UNION KNOPF POLSKA': '58761', 'POMORSKIE DOMY PREFABRYKOWANE': '911090', 'ANDREWEX': '139493', 'ANDREWEX-BUDOWNICTWO': '732577', 'ANDREWEX - BUDOWNICTWO': '441584'"
"12116","""ORDOM ENERGIA - A. OPŁATEK""","spółka jawna","Ewa Opłatek","1212324","'ANDREWEX': '139493', 'ANDREWEX CONSTRUCTION': '894138'"
"12116","""ORDOM ENERGIA - A. OPŁATEK""","spółka jawna","Andrzej Opłatek","1112720","'POMORSKIE DOMY PREFABRYKOWANE': '911090', 'AMBRO EXPRESS': '635536', 'ANDREWEX': '139493', 'ANDREWEX-BUDOWNICTWO': '732577', 'ANDREWEX - BUDOWNICTWO': '441584', 'AMBRO TRANSPORT': '381386', 'AMBRO LOGISTICS': '343163', 'STOWARZYSZENIE PRODUCENTÓW WYROBÓW Z DREWNA W CIERPICACH': '31671', 'ANDREWEX CONSTRUCTION': '894138'"
"12118","""WARTA TOURIST""","spółka z ograniczoną odpowiedzialnością","Jakub Liszka","1166569","'AUTORYZOWANY SERWIS KURZAWSCY LISZKA': '977364', 'ZAKŁAD INSTALACYJNY I USŁUG OGÓLNOBUDOWLANYCH MATUSZCZAK': '445058', 'FENIKS RESTRUKTURYZACJE': '753819', 'PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWE ""ZNAKBUD"" G.DALIDOWSKI W.PADUCH M.GÓRKO': '35778', 'INTOTA': '709498', 'EKO-SMARDZEWO': '366557', 'ENYO': '595606', 'PRZEDSIĘBIORSTWO DROBIARSKIE ""INTERFERM""': '67729', 'JD GRAFIX': '273484', 'GOSPODARSTWO ROLNE ""DORTECH""': '182509', 'SL INDUSTRY': '286014'"
"12118","""WARTA TOURIST""","spółka z ograniczoną odpowiedzialnością","Oliwia Gondor","342976","'FUNDACJA MIESZKA': '1034420', 'KOORDYNATOR': '165264'"
"12118","""WARTA TOURIST""","spółka z ograniczoną odpowiedzialnością","Dariusz Dzięgielewski","1195362","'BARLINECKIE TOWARZYSTWO BUDOWNICTWA SPOŁECZNEGO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W BARLINKU': '123779'"
"12118","""WARTA TOURIST""","spółka z ograniczoną odpowiedzialnością","Iwona Wolszon","1178172","'FUNDACJA MIESZKA': '1034420', 'SELEKT': '622953', 'DARDANUS': '400809'"
"12118","""WARTA TOURIST""","spółka z ograniczoną odpowiedzialnością","Czesława Lejczak","1284677","'DARDANUS': '400809'"
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Marek Potkański","2724168",""
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Daniel Marciniak","2724169",""
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Renata Janowska","2724170",""
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Teresa Gadamer","2724171",""
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Marzena Gadamer Kulikowska","1385095",""
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Ryszard Kulikowski","1385096","'ZACHODNIOPOMORSKI ZWIĄZEK KARATE': '828968', 'STOWARZYSZENIE KLUB ENTUZJASTÓW SZCZECINA': '220375'"
"12119","""KLUB KARATE ""SAMURAJ""""","stowarzyszenie kultury fizycznej","Leszek Zabrocki","1385097",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Krzysztof Antoń","1123522","'SPOŁECZNY KOMITET ODNOWY ZABYTKÓW LUBLINA': '159001', 'LUBELSKA KONNA STRAŻ PRZYRODY IM. 7 PUŁKU UŁANÓW LUBELSKICH': '227893'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Adam Kuźma","1385105",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Jarosław Olszewski","1385102","'ZWIĄZEK KOZAKÓW W POLSCE': '559630'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Seweryn Pytlewski","1385103","'ZŁOTA KAWIA': '758810', 'VAN JONS': '652377'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Witold Warakomski","1030224",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Robert Wiśniewski","1385100","'LUBELSKA KONNA STRAŻ PRZYRODY IM. 7 PUŁKU UŁANÓW LUBELSKICH': '227893'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Jarosław Kowalik","1385099","'STOWARZYSZENIE KONNA GRUPA IM. 7 PUŁKU UŁANÓW LUBELSKICH': '271873'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Grzegorz Brzezina","1385101",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Krzysztof Mirowski","1385098","'STOWARZYSZENIE SZWADRON KRAKUSÓW LUBELSKICH': '631880'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Jacek Kalicki","691443",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Józef Brzozowski","1030222",""
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Bogusław Wydra","691444","'STOWARZYSZENIE SZWADRON KRAKUSÓW LUBELSKICH': '631880'"
"12121","""STOWARZYSZENIE SZWADRON KRAKUSÓW ZIEMI LUBELSKIEJ""","stowarzyszenie","Grzegorz Sztal","691445",""
"12122","""GUST MARIUSZ BORYSIUK WALDEMAR KRYPA""","spółka jawna","Mariusz Borysiuk","1112722",""
"12122","""GUST MARIUSZ BORYSIUK WALDEMAR KRYPA""","spółka jawna","Waldemar Krypa","1112723",""
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Tomasz Klecha","691446",""
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Andrzej Suchocki","1030228",""
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Jadwiga Kardasz","1030225",""
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Michał Śliwka","1030227",""
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Bogdan Uhryn","1027692","'LOKALNA ORGANIZACJA TURYSTYCZNA - KRAINA ZALEWU WIŚLANEGO': '375936'"
"12123","""STOWARZYSZENIE NA RZECZ DZIECI ""VICTORIA""","stowarzyszenie","Krzysztof Brzeziński","1304941","'""ELBLĄSKIE TOWARZYSTWO STRZELECKIE"" W ELBLĄGU': '61561'"
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Joanna Kornaś","2814476",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Janusz Smoleń","2814478",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Piotr Pająk","2814477",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Jolanta Ligęzka","2814479",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Antoni Bednarz","2814475",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Piotr Michór","840188","'KLUB SPORTOWY ""SNAJPER"" NIEDŹWIEDZA': '653525'"
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Patryk Pantera","166612",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Agnieszka Stańczyk","166611","'TARNOWSKI KLUB SZERMIERCZY': '1072941'"
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Lucyna Migacz","166608",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Robert Praszek","1030229",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Zbigniew Skóra","1385112",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Anna Gargól","1385113",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Anna Kras","1385108",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Stanisław Bąba","1385106",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Jolanta Burnat","1385107",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Jacek Jaśkiewicz","1385109",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Wacław Francuz","2890659",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Aleksander Marcinek","2890660",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Stanisław Lachowicz","2890662",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Bogusław Gazda","2890663",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Daniel Rapczuk","2890661",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Krystyna Szczygieł","2890664",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Marian Bratko","2890657",""
"12124","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW POCZTY POLSKIEJ S.A. W TARNOWIE""","związek zawodowy","Bogusław Piatek","2890665",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Krzysztof Osuch","2976922",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Wojciech Paterak","88160",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Krzysztof Rogowski","233697",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Marcin Osuch","233698",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Konrad Kozyra","233699",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Piotr Makuch","1030232",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Leszek Kozyra","1385118",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Henryk Rogowski","1030230",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Leszek Osuch","1385114",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Józef Osuch","1385117",""
"12125","""OCHOTNICZA STRAŻ POŻARNA""","stowarzyszenie","Kazimierz Paterak","1385116",""
"12127","""PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWO-HANDLOWE ""ADMINISTRATOR"" SPÓŁKA JAWNA JAROSŁAW ŚLUSARCZYK I WSPÓLNICY""","spółka jawna","Jarosław Ślusarczyk","1112724",""
"12127","""PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWO-HANDLOWE ""ADMINISTRATOR"" SPÓŁKA JAWNA JAROSŁAW ŚLUSARCZYK I WSPÓLNICY""","spółka jawna","Janina Ślusarczyk","1112725",""
"12128","""AMS RAIDER SPÓŁKA JAWNA R. KASPRZAK, M. KRUPA""","spółka jawna","Robert Kasprzak","1112726","'STOWARZYSZENIE NA RZECZ INICJATYW SPOŁECZNO-GOSPODARCZYCH ""KONICZYNKA""': '670422'"
"12128","""AMS RAIDER SPÓŁKA JAWNA R. KASPRZAK, M. KRUPA""","spółka jawna","Maciej Krupa","1112727","'PRZEDSIĘBIORSTWO PRZEWOZU TOWARÓW PKS LUBLIN': '97167'"
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Tomasz Fiszbach","1030231",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Marek Kosman","1030233",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Ryszard Wangin","1030234",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Adam Sośnicki","1385119",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Marek Ścięgaj","1385120",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Krystyna Grabaruk","1385121",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Waldemar Szaniawski","2890666",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Tadeusz Ratajczyk","2890667",""
"12129","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW TELEKOMUNIKACJI POLSKIEJ S.A. ""TP TELTECH"" REGION W OLSZTYNIE""","związek zawodowy","Elżbieta Kozioł","2890668",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Joanna Taraszkiewicz","296268",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Elżbieta Ambroziak","298142",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Andrzej Kowalczyk","298140",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Jerzy Sałata","454519",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Bożena Kupis","454518",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Piotr Mackiewicz","454520",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Anna Łapko","1385122",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Henryk Bałdyga","691448",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Stanisław Huszcza","1030238",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Jan Uzarewicz","691447",""
"12130","""KLUB ABSTYNENTA ""FENIKS""""","stowarzyszenie","Wojciech Winnicki","691449",""
"12131","""FIRMA HANDLOWA ""AMIPOL"" SPÓŁKA JAWNA POLOK & POLOK""","spółka jawna","Marek Polok","1112728",""
"12131","""FIRMA HANDLOWA ""AMIPOL"" SPÓŁKA JAWNA POLOK & POLOK""","spółka jawna","Adam Polok","1112729",""
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Marcin Szarama","67990","'PAULEN': '546074'"
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Artur Wojan","2551399","'CARBOMA': '395907'"
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Izabela Hajzer","455136","'SEAMFACTORY PRO': '848864', 'SEAMFACTORY': '612410', 'MOUNT': '147000'"
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Jakub Hajzer","455139","'MOUNT': '147000'"
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Filip Hajzer","455138",""
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Janusz Majer","1385123","'MOUNT': '147000'"
"12132","""""SKLEPY FIRMOWE PL""""","spółka z ograniczoną odpowiedzialnością","Albrecht Von Dewitz","2890679",""
"12133","""LINK SYSTEM""","spółka z ograniczoną odpowiedzialnością","Iwona Kutra","1385124","'MAGD-IWO KUTRA': '931423', 'NIKOLA ELECTRIC': '188780', 'SOL INVICTUS KRUK': '466170', 'SIRIUS MEGASTORE': '329642', 'KIGA': '239280'"
"12133","""LINK SYSTEM""","spółka z ograniczoną odpowiedzialnością","Ryszard Dryński","1282179","'EURO CONSULTING': '219701', 'NETCITY': '76019', 'POLSAT SYSTEM': '76047'"
"12133","""LINK SYSTEM""","spółka z ograniczoną odpowiedzialnością","Mieczysław Hekselman","1282223","'BDTMH': '760024', 'EURO CONSULTING': '219701', 'TELNET POLSKA': '75046', 'POLSAT SYSTEM': '76047', 'KIGA': '239280'"
