"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Wiesław Burmistrz","241774",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Roman Hanusiak","997986",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Franciszek Kowalczyk","561840","'BANK SPÓŁDZIELCZY W JORDANOWIE': '128861'"
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Kazimierz Burmistrz","453005",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Stanisław Burmistrz","678235",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Andrzej Kowalcze","678239",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Tadeusz Janiczak","678240",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Stanisław Kowalcze","997987",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Franciszek Bieniek","678234",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Stanisław Brutanek","678236",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Bogusław Wróbel","1316120",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Zygmunt Galos","1316119",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Edward Gościej","1316121",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Antoni Gościej","678237",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Adam Kowalcze","678238",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Andrzej Grubarek","678241",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Leszek Matuła","678242",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Adam Jamrozik","678243",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Ryszard Kołodziejczyk","678247",""
"52079","""OCHOTNICZA STRAŻ POŻARNA W ŁĘTOWNI""","stowarzyszenie","Stanisław Gromala","2850881",""
"52083","""TRUST-TRADE""","spółka z ograniczoną odpowiedzialnością","Aleksandra Walicka Kotlarska","1098179","'KROŚNIEŃSKIE PRZEDSIĘBIORSTWO WODOCIĄGOWO - KOMUNALNE': '327214'"
"52083","""TRUST-TRADE""","spółka z ograniczoną odpowiedzialnością","Krzysztof Walicki","1316123",""
"52083","""TRUST-TRADE""","spółka z ograniczoną odpowiedzialnością","Dorota Walicka","1316125",""
"52085","""LEMONEX""","spółka akcyjna","Marek Gajownik","2931776",""
"52085","""LEMONEX""","spółka akcyjna","Paweł Czajka","142694","'MAC ESTATES': '650977'"
"52085","""LEMONEX""","spółka akcyjna","Elżbieta Szukiewicz Michta","43318",""
"52085","""LEMONEX""","spółka akcyjna","Mariusz Mirosław","1316126",""
"52085","""LEMONEX""","spółka akcyjna","Halina Mirosław","396098",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Mirosław Kocięcki","1316129",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Piotr Grudzień","2833015",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Kamila Kubas","3241547",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Marek Lemański","1300013",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Mirosław Rutkowski","120280",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Łukasz Tarnawski","1491674","'POLSKI ZWIĄZEK BOCCI': '562858'"
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Marek Marucha","1316131",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Jan Chełmicki","997994",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Ewa Zimnicka","997991",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Janusz Stankiewicz","678245",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Jerzy Stankowski","678251",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Edward Bodzioch","2850888",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Marian Nużyński","2850891",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Wincenty Sudakiewicz","2850893",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Danuta Tarnawska","1316127","'ZWIĄZEK STOWARZYSZEŃ ""POLSKA FEDERACJA BOCCI NIEPEŁNOSPRAWNYCH""': '457730', 'POLSKI KOMITET PARALIMPIJSKI': '156875'"
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Janusz Wojnowski","678246",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Urszula Papier","678253",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Florian Gaweł","678254",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Stanisław Szulewski","678244",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Ryszard Sawicki","2850892",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Genowefa Kaczmarek","678250",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Stanisław Śliwa","678249",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Ewa Łukaszewicz","678252",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Stanisław Bartoszewski","678248",""
"52086","""ZRZESZENIE SPORTOWO - REHABILITACYJNE ""START""""","stowarzyszenie kultury fizycznej","Adam Wolgemuth","2850886",""
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Roman Kruszelnicki","1316132","'GMINNY ZWIĄZEK ROLNIKÓW,KÓŁEK I ORGANIZACJI ROLNICZYCH W KUŚLINIE': '76532'"
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Adam Fludra","1316133",""
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Jan Hirszfeld","997998",""
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Sławomir Horemski","997995",""
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Włodzimierz Kruszelnicki","998000",""
"52087","""KÓŁKO ROLNCZE W DĄBROWIE""","kółko rolnicze","Dariusz Kruszelnicki","1316134",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Ewa Ossowska","3137623",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Alina Kowalska","418815",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Wiesława Lompe","1098180",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Barbara Zygler Karczewska","1316136",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Piotr Komarnicki","1316137",""
"52089","""PRZYCHODNIA LEKARSKA CHYLONIA I""","spółka z ograniczoną odpowiedzialnością","Donata Weltrowska","1316135",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Mariusz Zygmunt","2747064",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Anna Podolak","2747066",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Jerzy Kowalczyk","2747068",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Wioletta Lewczyk","2747065",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Tadeusz Flis","2747067",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Wiesław Dobrzyński","156354","'STOWARZYSZENIE ROZWOJU GMINY WYSOKIE': '831205'"
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Grzegorz Podolak","156356",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Marcin Lewczyk","156357",""
"52090","""OCHOTNICZA STRAŻ POŻARNA W ZABŁOCIU""","stowarzyszenie","Adam Maciąg","998002",""
"52094","""INDEKS MEDIA""","spółka z ograniczoną odpowiedzialnością","Justyna Witkowska","1316143",""
"52094","""INDEKS MEDIA""","spółka z ograniczoną odpowiedzialnością","Ewa Krogulska","1316142",""
"52094","""INDEKS MEDIA""","spółka z ograniczoną odpowiedzialnością","Andrzej Pociask","1316144",""
"52094","""INDEKS MEDIA""","spółka z ograniczoną odpowiedzialnością","Ewa Kramer","2850894",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Grzegorz Kutrzyk","1316151",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Agnieszka Borowicz","213774",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Agnieszka Rządkowska","2891607",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Paweł Radło","2891605",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Mateusz Radło","2891606",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Przemysław Rządkowski","213776",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Jan Kiepura","436530",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Marian Rządkowski","1316147",""
"52095","""OCHOTNICZA STRAŻ POŻARNA W ZALESICACH""","stowarzyszenie","Janusz Pieprzycki","1316146",""
"52096","""CORFAMED""","spółka z ograniczoną odpowiedzialnością","Martyna Trzeszcz","2807202","'POLSKIE TOWARZYSTWO KOLPOSKOPII I PATOFIZJOLOGII SZYJKI MACICY': '143549'"
"52096","""CORFAMED""","spółka z ograniczoną odpowiedzialnością","Maciej Mazurec","1316150","'POLSKIE TOWARZYSTWO KOLPOSKOPII I PATOFIZJOLOGII SZYJKI MACICY': '143549'"
"52098","""VAK-POL SPÓŁKA JAWNA Z.KAMOLA, W.TRYPOLIN""","spółka jawna","Zygmunt Kamola","1157181","'VAK-POL & GAZ': '194919'"
"52098","""VAK-POL SPÓŁKA JAWNA Z.KAMOLA, W.TRYPOLIN""","spółka jawna","Krzysztof Arcikiewicz","1098182","'VAKUM SERWIS SYSTEM': '271684'"
"52099","""POLAND MARKETING BARAŃSKI""","spółka z ograniczoną odpowiedzialnością","Magdalena Ziemkiewicz","1098187",""
"52099","""POLAND MARKETING BARAŃSKI""","spółka z ograniczoną odpowiedzialnością","Jacek Barański","1316152",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Maciej Borysewicz","1138899","'STOWARZYSZENIE INICJATYW SPOŁECZNYCH ""NAREW""': '212954'"
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Cezary Kisiel","2415363","'FUNDACJA DOSTĘPNOŚĆ I ROZWÓJ': '1073074', 'STOWARZYSZENIE ""BEZPIECZNA ZIEMIA ŁOMŻYŃSKA""': '4835'"
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Bernadeta Krynicka","2792398",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Piotr Kaczyński","2792399",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Wiesław Jarmosz","505475",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Paweł Godlewski","93969",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Wojciech Macieboch","399819",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Adam Wiński","265070",""
"52100","""MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI""","spółka z ograniczoną odpowiedzialnością","Remigiusz Fabiański","199449",""
"52101","""GM-STRATEGIA""","fundacja","Tomasz Klebanowicz","235821","'VDM PROPERTY': '680282', '"" EKO-TRASH SPÓŁKA Z ORGANICZNĄ ODPOWIEDZIALNOŚCIĄ': '621964'"
"52101","""GM-STRATEGIA""","fundacja","Karolina Maleńczuk","2943728","'GRUPA CLINIC HOTEL': '331976', 'KOLEJKOWO': '918248', 'GRUPA FINEPHARM': '349973', 'SIECI WODNE': '21681', 'PRZEDSIĘBIORSTWO USŁUG KOMUNALNYCH PODGÓRNA': '950394'"
"52101","""GM-STRATEGIA""","fundacja","Damian Przybysz","3149719","'CENTRUM USŁUG FINANSOWO - EKONOMICZNYCH': '79460', 'DOLPAK': '137234'"
"52101","""GM-STRATEGIA""","fundacja","Przemysław Kacprzyk","463245","'LUDOWY ZESPÓŁ SPORTOWY ""FATMA"" W POBIEDNEJ': '89841', 'GNIEWOWSKI KONSULTING': '44521'"
"52101","""GM-STRATEGIA""","fundacja","Grzegorz Wojciechowski","463244",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Adam Kajstura","3172689",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Mariusz Kuszman","3172691",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Piotr Stranczik","3172690",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Andrzej Nawrot","3172692",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Tomasz Szeliga","3172693",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Barbara Dąbrowska","476654",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Sławomir Kuczyński","611010",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Marek Roegner","611012",""
"52102","""MIĘDZYZAKŁADOWY MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW PCC SPEDKOL I SPÓŁEK GRUPY PCC S.E. POLSKA W KĘDZIERZYNIE-KOŹLU""","związek zawodowy","Zbigniew Kuźmicz","1195675",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Małgorzata Wawrzyniak","3220313",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Dorota Slawik","3057143",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Monika Byrska","3057145",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Krzysztof Książek","3057147",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Dominik Byrski","2973423","'OCHOTNICZA STRAŻ POŻARNA W PONIKWI': '39199'"
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Mateusz Mierzejewski","3057142",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Krzysztof Wróbel","3057146",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Anna Gurdek","3057141",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Kazimierz Brańka","1338067","'KÓŁKI ROLNICZE W PONIKWI': '165890'"
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Mirosław Madej","678255",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Henryka Ćwiękała","678257",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Jacek Książek","1316153",""
"52103","""TOWARZYSTWO MIŁOŚNIKÓW PONIKWI""","stowarzyszenie","Witold Elżbieciak","678256",""
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Barbara Krejczman","1530896","'STOWARZYSZENIE KOŁO GIŻOWSKICH BAB': '303376'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Jadwiga Konewko","802898","'STOWARZYSZENIE KOŁO GIŻOWSKICH BAB': '303376'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Andrzej Kowalski","302761",""
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Kazimierz Nitkowski","883521","'PRZEDSIĘBIORSTWO TURYSTYCZNE ""XANTIC""': '374783'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Sylwia Gajewska","1316162","'STOWARZYSZENIE ""AKADEMIA SPORTU I REHABILITACJI METAMORFOZA"" W OLECKU': '662481', 'FUNDACJA ROZWOJU ZIEMI OLECKIEJ': '210279', 'STOWARZYSZENIE ""KROK PO KROKU""': '713361', 'STOWARZYSZENIE INTEGRACJI ŚRODOWISK LOKALNYCH ""WSPÓLNIE DO CELU""': '490620'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Tadeusz Srebrowski","998009","'STOWARZYSZENIE ""NASZE PASJE"" W OLECKU': '491574', 'LOKALNA ORGANIZACJA TURYSTYCZNA ZIEMI OLECKIEJ': '304671'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Halina Wawrzyn","678258",""
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Janusz Hendzel","1316158","'LOKALNA ORGANIZACJA TURYSTYCZNA ZIEMI OLECKIEJ': '304671', 'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA ""LIDER W EGO""': '251950', 'ZRZESZENIE PRODUCENTÓW MLEKA W GIŻACH': '23563', 'WARMIŃSKO-MAZURSKI ZWIĄZEK PRODUCENTÓW MLEKA': '5023'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Janusz Murawski","1316159","'LOKALNA ORGANIZACJA TURYSTYCZNA ZIEMI OLECKIEJ': '304671', 'WARMIŃSKO-MAZURSKA ORGANIZACJA TURYSTYKI WIEJSKIEJ I AGROTURYSTYKI': '255490'"
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Andrzej Jałocha","678259",""
"52104","""STOWARZYSZENIE AGROTURYSTYCZNE ""MAZURSKA KRAINA""""","stowarzyszenie","Zbigniew Wałkuski","678260",""
"52106","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWE CHEMIA""","spółka akcyjna","Elżbieta Wasilewska","282587",""
"52106","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWE CHEMIA""","spółka akcyjna","Nikolas Krężelewski","1493232","'CHEMIA KALISZ': '769141'"
"52106","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWE CHEMIA""","spółka akcyjna","Wojciech Krężelewski","629808","'CHEMIA KALISZ': '769141', 'HOTEL INOWROCŁAW': '787034'"
"52106","""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWE CHEMIA""","spółka akcyjna","Patryk Krężelewski","334292","'RUBEUS': '1058821', 'PATRAM': '1034911', 'FOODMAKERS': '620002', 'EM GROUP': '407229', 'PRZEDSIĘBIORSTWO ROLNE SKOKÓWKO': '530239', 'NIERUCHOMOŚCI KRĘŻELEWSKI': '247735', 'ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA W MSZCZYCZYNIE': '180768', 'MPT': '367629'"
"52107","""WYDAWNICTWO PODATKOWE ""GOFIN""""","spółka z ograniczoną odpowiedzialnością","Izabela Bucholc","1316166",""
"52107","""WYDAWNICTWO PODATKOWE ""GOFIN""""","spółka z ograniczoną odpowiedzialnością","Małgorzata Kłos","1316168",""
"52107","""WYDAWNICTWO PODATKOWE ""GOFIN""""","spółka z ograniczoną odpowiedzialnością","Alina Sławska","1098188",""
"52107","""WYDAWNICTWO PODATKOWE ""GOFIN""""","spółka z ograniczoną odpowiedzialnością","Czesław Sławski","1316167",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Łukasz Jarosz","156361",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Marcin Pałubiak","1316169",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Sebastian Gola","156362",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Natalia Tworuszka","156364","'STOWARZYSZENIE PROFILAKTYKI ZDROWOTNEJ': '169547'"
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Marek Niestrój","156363",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Józef Majer","156365",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Marcin Tworuszka","1316171",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Robert Gola","998015",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Michał Kowolik","1316170",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Krzysztof Galla","1316174","'SYSTEMY ALUMINIOWE MOSKITO': '1096094'"
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Rafał Pikos","1316173",""
"52109","""OCHOTNICZA STRAŻ POŻARNA W KOMPRACHCICACH""","stowarzyszenie","Krzysztof Labusga","1316172",""
"52110","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE""","związek zawodowy","Teresa Mądra","998012",""
"52110","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE""","związek zawodowy","Barbara Bendowska","998016",""
"52110","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE""","związek zawodowy","Marzena Orwat","998014",""
"52110","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE""","związek zawodowy","Łukasz Bednarczyk","1316177","'OCHOTNICZA STRAŻ POŻARNA W WIELICHOWIE': '94833', 'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE': '28549'"
"52110","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW HANDLU I SPÓŁDZIELCZOŚCI GMINNEJ SPÓŁDZIELNI ""SAMOPOMOC CHŁOPSKA"" W WIELICHOWIE""","związek zawodowy","Justyna Kortus-Tulińska","1316178",""
