"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Artur Mazurek","3012425",""
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Sabina Bauman","3012428",""
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Kamila Sierpińska","3012429",""
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Edward Pokrywka","3012432",""
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Paweł Starzyński","1492983",""
"22880","""ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO - KRAJOZNAWCZEGO IM. M. E. ANDRIOLLEGO W OTWOCKU""","stowarzyszenie","Artur Basek","764564","'STOWARZYSZENIE ""GLORIA""': '383905', 'MAZOWIECKIE STOWARZYSZENIE SPOŁECZNO-SPORTOWE ""SPRAWNI-RAZEM""': '324654'"
"22881","""GIP""","spółka z ograniczoną odpowiedzialnością","Grzegorz Siewiera","1307421","'FUNDACJA ŁÓDŹ': '902738', 'LSI SOFTWARE': '59150', 'GOLF DLA ŁODZI': '616695', 'SG INVEST': '533512', 'SMART PLANE': '199350'"
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Adam Gąsior","2862136","'SLAVICA DESIGN': '1106592'"
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Mirosław Szewczyk","2862135",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Robert Maciuszek","2862137",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Jan Olszak","159095",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Jerzy Jurkowski","1023897",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Stanisław Golonka","159091",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Mariusz Karpierz","1367165","'ODDZIAŁ POWIATOWY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W NOWYM SĄCZU': '100415'"
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Andrzej Olszak","1367167",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Andrzej Mordarski","1367161",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Jacek Maciuszek","1367162",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Augustyn Potoniec","695571",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Czesław Maciuszek","695573",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Stanisław Maciuszek","1367166",""
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Wojciech Laciuga","695572","'LW': '892995', 'FODOM': '887628'"
"22884","""OCHOTNICZA STRAŻ POŻARNA W JURASZOWEJ""","stowarzyszenie","Czesław Frączek","695569",""
"22886","""PKO LEASING""","spółka akcyjna","Maciej Zastempowski","806107","'INSTYTUT DOSKONAŁOŚCI STRATEGICZNEJ': '631422'"
"22886","""PKO LEASING""","spółka akcyjna","Marcin Majewski","3221113","'PKO FAKTORING': '320367'"
"22886","""PKO LEASING""","spółka akcyjna","Michał Piotrowski","13870",""
"22886","""PKO LEASING""","spółka akcyjna","Anna Wiśniewska","3007703",""
"22886","""PKO LEASING""","spółka akcyjna","Przemysław Augustjański Augustjański","3007705",""
"22886","""PKO LEASING""","spółka akcyjna","Tomasz Kulesza","3007704","'MASTERRENT24': '247010', 'MASTERLEASE': '362287', 'PRIME CAR MANAGEMENT': '13870'"
"22886","""PKO LEASING""","spółka akcyjna","Tomasz Mańko","513159","'PKO TOWARZYSTWO UBEZPIECZEŃ': '551487', 'PKO ŻYCIE TOWARZYSTWO UBEZPIECZEŃ': '31094'"
"22886","""PKO LEASING""","spółka akcyjna","Andrzej Popielski","116663","'PKO AGENCJA UBEZPIECZENIOWA': '268273'"
"22886","""PKO LEASING""","spółka akcyjna","Agnieszka Wrońska","1399987",""
"22886","""PKO LEASING""","spółka akcyjna","Paweł Pach","2784485","'ZWIĄZEK POLSKIEGO LEASINGU': '125400', 'FUTURA LEASING': '69348', 'PKO FAKTORING': '320367', 'PRIME CAR MANAGEMENT': '13870'"
"22886","""PKO LEASING""","spółka akcyjna","Mirosław Grzelak","2278500","'FUTURA LEASING': '69348', 'ZWIĄZEK POLSKIEGO LEASINGU': '125400', 'PRIME CAR MANAGEMENT': '13870'"
"22886","""PKO LEASING""","spółka akcyjna","Mariusz Bartuzi","1632216","'PKO LEASING FINANSE': '337054'"
"22886","""PKO LEASING""","spółka akcyjna","Romuald Zienkiewicz","92858",""
"22886","""PKO LEASING""","spółka akcyjna","Edyta Witczak","439621","'PKO LEASING FINANSE': '337054'"
"22886","""PKO LEASING""","spółka akcyjna","Radosław Drozd","92857","'PKO LEASING FINANSE': '337054', 'FUTURA LEASING': '69348', 'PRIME CAR MANAGEMENT': '13870', 'PKO FAKTORING': '320367'"
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Andrzej Kołodziej","2904994",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Stanisław Kowalikowski","1367178",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Tomasz Witkowski","225470",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Szczepan Ruchała","225471",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Wojciech Mróz","225469",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Grzegorz Schneider","1367181",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Józef Skupień","1023905",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Marek Frączek","1367180","'ODDZIAŁ POWIATOWY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W NOWYM SĄCZU': '100415'"
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Marian Kołodziej","686120",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Stanisław Dyrek","695576",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Kazimierz Basta","695582",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Marek Fiut","695579",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Mieczysław Rusnarczyk","695583",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Edward Michalik","695575","'TOWARZYSTWO PRZYJACIÓŁ ZIEMI WOJNICKIEJ W WOJNICZU': '48632'"
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Kazimierz Witkowski","1367177",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Teodor Gargas","1367179","'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA"" W PODEGRODZIU': '160919', 'BANK SPÓŁDZIELCZY W PODEGRODZIU': '103104', 'ODDZIAŁ POWIATOWY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W NOWYM SĄCZU': '100415'"
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Władysław Konstanty","2880264",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Stanisław Fiut","695578",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Kazimierz Hasior","686121",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Józef Ruchała","1023904",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Stanisław Olszak","1367182",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Franciszek Kocańda","695574",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Marek Batko","695577",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Zenon Ciągło","695580",""
"22890","""OCHOTNICZA STRAŻ POŻARNA W STADŁACH""","stowarzyszenie","Stanisław Schneider","695581",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Tadeusz Ładny","1023900",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Maria Wilke","1023907",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Janusz Szostak","1367185",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Bolesław Pławiak","1367186",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Stefan Kulpa","1367187",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Beata Potempa","1367188",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Tadeusz Dziurzyński","1367183",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Antoni Sęga","1367184",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Grzegorz Wodniak","1367191",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Małgorzata Sikora","1367194",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Zbigniew Kisieniowski","1023908",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Małgorzata Szostak","1023906",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Adrian Moskwa","1367189",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Adam Nowak","1367192",""
"22891","""MŁODZIEŻOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ZAKŁADU PRZETWÓRSTWA TWORZYW ""CHEMPACK""""","związek zawodowy","Joanna Grześkowiak","1367190",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Kazimierz Baran","2873379",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Franciszek Wikarczyk","1023909",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Jarosław Wikarczyk","2873378",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Sławomir Bochniarz","240737",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Łukasz Mazurkiewicz","240740",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Tomasz Tokarczyk","240749",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Piotr Poczkajski","240741",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Artur Janik","914788","'IMPERIUM': '884125', 'LUDOWY KLUB SPORTOWY ""BARCICZANKA""': '274633'"
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Krzysztof Liber","1367195",""
"22894","""OCHOTNICZA STRAŻ POŻARNA W BARCICACH""","stowarzyszenie","Andrzej Ogorzały","1367193","'STOWARZYSZENIE BARCICOKI': '1049024', 'LUDOWY KLUB SPORTOWY ""BARCICZANKA""': '274633'"
"22896","""MAJSTER SPÓŁKA JAWNA W. MIERZEJEWSKI""","spółka jawna","Maciej Mierzejewski","2775915",""
"22896","""MAJSTER SPÓŁKA JAWNA W. MIERZEJEWSKI""","spółka jawna","Ewa Mierzejewska","1108042",""
"22897","""STALEX GŁOWNIA""","spółka jawna","Katarzyna Głownia","342952",""
"22897","""STALEX GŁOWNIA""","spółka jawna","Jacek Głownia","1108039",""
"22898","""NOWY DOM""","spółka z ograniczoną odpowiedzialnością","Michał Bławat","1367196","'NOWYDOM ENGINEERING': '396892'"
"22898","""NOWY DOM""","spółka z ograniczoną odpowiedzialnością","Jens Neuhaus","2880279",""
"22898","""NOWY DOM""","spółka z ograniczoną odpowiedzialnością","Bernd Neuhaus","2880290",""
"22899","""CHIRANA MEDIPROGRESS POLSKA""","spółka z ograniczoną odpowiedzialnością","Bożena Kotlarek","1367198",""
"22899","""CHIRANA MEDIPROGRESS POLSKA""","spółka z ograniczoną odpowiedzialnością","Igor Racik","2880276",""
"22901","""MSF POLSKA""","spółka z ograniczoną odpowiedzialnością","Jorge E Seica Dinis Calvete","3309552",""
"22901","""MSF POLSKA""","spółka z ograniczoną odpowiedzialnością","Paulo Ferreira Silvestre","2880287",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Dorota Rębiś","159097",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Agnieszka Witkowska","240755",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Agnieszka Ożóg","240750",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Mariusz Dominik","240751",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Małgorzata Bęczkowska","240753",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Monika Styczeń","240756",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Krystyna Kaczmarska","1367200",""
"22904","""STOWARZYSZENIE NA RZECZ EKOROZWOJU WSI WINIARKI, WINIARY, KĘPA CHWAŁOWSKA""","stowarzyszenie","Waldemar Kilasiński","1367202",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Anna Woźniak","240744",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Tomasz Sokół","240747",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Jan Woźniak","1023911",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Maciej Witkowski","1367203",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Jarosław Starzyński","1367204",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Mariusz Mroczyński","1481445",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Marcin Bugajski","2499609",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Mateusz Górzkowski","1531847",""
"22905","""OCHOTNICZA STRAŻ POŻARNA W GRONOWIE ELBLĄSKIM""","stowarzyszenie","Mariusz Domeracki","2499608",""
"22908","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA ""NOWOŚĆ""""","spółdzielnia","Ewa Kolczyńska","2861229","'RSP NOWOŚĆ': '901379'"
"22908","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA ""NOWOŚĆ""""","spółdzielnia","Danuta Siemianowska","901379","'RSP NOWOŚĆ': '901379', 'KRAJOWY ZWIĄZEK REWIZYJNY ROLNICZYCH SPÓŁDZIELNI PRODUKCYJNYCH': '185803'"
"22908","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA ""NOWOŚĆ""""","spółdzielnia","Marian Bednarski","1919048","'DOM SENIORA JEZIERNIK': '1087721', 'RSP NOWOŚĆ': '901379'"
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Michał Kozieł","240777",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Jarosław Nyga","240773",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Robert Palacz","1367213",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Michał Serafin","240775",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Łukasz Uranek","240776","'STOWARZYSZENIE AKADEMIA PIŁKARSKA KOP PIŁKĘ': '888983'"
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Wojciech Młynarski","240778",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Damian Jarząb","240779",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Michał Jarząb","1367216",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Łukasz Włodarczyk","1367212",""
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Krzysztof Macander","1367210","'STOWARZYSZENIE WĘDKARSKIE ZŁOTA RYBKA': '484593'"
"22911","""OCHOTNICZA STRAŻ POŻARNA W ŁOPUSZNIE""","stowarzyszenie","Jacek Palacz","1367209",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Filip Dziergwa","3110288",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Łukasz Śliwiński","194819",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Dominika Grobelna","2891195",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Zuzanna Bagrowska","2891196",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Mariusz Karbowiak","1367221","'STOWARZYSZENIE ""WSPÓLNIE DLA BIADEK""': '372197'"
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Maria Sycha","2891197",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Jan Olejnik","582460",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Jarosław Grobelny","194818",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Jędrzej Zmyślony","194821",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Natalia Machowska","194822",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Przemysław Paszek","1367218",""
"22912","""OCHOTNICZA STRAŻ POŻARNA W BIADKACH""","stowarzyszenie","Tomasz Ignasiak","1367223",""
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Jan Kamiński","564206",""
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Tomasz Miegoń","936219","'STOWARZYSZENIE ""IM. BŁOGOSŁAWIONEGO KS. KOMANDORA PODPORUCZNIKA WŁADYSŁAWA MIEGONIA - PRO MARE ET FIDE""': '150813'"
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Aleksander Gosk","1125754","'POLSKI ZWIĄZEK ŁYŻWIARSTWA FIGUROWEGO': '72440', 'ZRZESZENIE KASZUBSKO-POMORSKIE ODDZIAŁ W SOPOCIE': '230170', 'GDAŃSKI KLUB SPORTOWY ""STOCZNIOWIEC""': '59293'"
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Jerzy Komorowski","564203",""
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Leszek Obłój","564200",""
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Andrzej Karnabal","1231362","'SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""UZDROWISKO SOPOT"" W SOPOCIE': '32040', 'LIONS CLUB GDYNIA': '213906', 'XEXPERT.PL BROKERZY UBEZPIECZENIOWI': '420634', 'FUTURION 1': '87257'"
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Gabriel Samson","564204",""
"22913","""FUNDACJA ""O DACH DLA HISTORII MARYNARKI WOJENNEJ RP""""","fundacja","Jerzy Chłopecki","1333649",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Tomasz Kulas","1367224",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Aleksandra Bułka Kudlik","2406184",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Grzegorz Nosiński","2499605",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Eugeniusz Kudlik","2499607",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Marcin Litwiński","2499606",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Mateusz Breszka","92851",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Tadeusz Meyer","686124",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Kazimierz Olik","1367222",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Stanisław Dorawa","734910",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Rafał Wróblewski","686122",""
"22914","""KLUB SPORTOWY ""MAGIC"" NIEZABYSZEWO""","stowarzyszenie kultury fizycznej","Janusz Kudlik","686125",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Anna Gajkowska","2896983",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Barbara Rochon","43649",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Gabriela Wojdak","1367233",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Urszula Jakubowska","1023917",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Edward Koźmiński","1367228",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Maria Półchłopek","686135",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Ewa Wiśniewska","686136",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Barbara Bok Majzel","686134","'TOWARZYSTWO MIŁOŚNIKÓW ZIEMI MICHAŁOWSKIEJ': '66342'"
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Wacław Derlicki","1395285","'ROTARY CLUB BRODNICA': '6669'"
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Elżbieta Andrzejewska","1274579","'TOWARZYSTWO GIMNASTYCZNE ""SOKÓŁ"" W BRODNICY': '82001'"
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Bernadeta Kopystecka","1023916",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Stanisław Czajkowski","1367231",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Elżbieta Argalska","1367234",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Barbara Tęgowska","686137",""
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Anna Kupczyk","686138","'MIEJSKIE PRZEDSIĘBIORSTWO WODOCIĄGÓW I KANALIZACJI': '52019', 'STOWARZYSZENIE LOKALNA GRUPA DZIAŁANIA MIASTA BRODNICY': '595183'"
"22916","""BRODNICKIE STOWARZYSZENIE OŚWIATOWE""","stowarzyszenie","Krystyna Dżur","1367232",""
