"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Dariusz Szczęch","2218878",""
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Krzysztof Pauliński","3073490",""
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Maciej Błażejewski","1401379","'KURKOWE BRACTWO STRZELECKIE W KROTOSZYNIE': '1975'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Dariusz Fabianowski","1040113","'KROTOSZYŃSKIE TOWARZYSTWO PRZYJAŹNI POLSKO-JAPOŃSKIEJ': '1027171', 'POLSKI ZWIĄZEK SUMO': '204187', 'WIELKOPOLSKI OKRĘGOWY ZWIĄZEK SUMO': '648425', 'CECH BUDOWLANY': '569678', 'TOWARZYSTWO ATLETYCZNE ""ROZUM"" W KROTOSZYNIE': '86481', 'KURKOWE BRACTWO STRZELECKIE W KROTOSZYNIE': '1975'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Michał Łyskawa","439766","'KROTOSZYŃSKA': '585669', 'CUKIERNICTWO ŁYSKAWA': '905076', 'CECH CUKIERNIKÓW I PIEKARZY': '569681'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Marek Pauliński","340025","'KROTOSZYŃSKA': '585669', 'CECH BUDOWLANY': '569678'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Renata Nele","2817689",""
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Marek Wojciechowski","340029","'CECH MECHANIKÓW I ŚLUSARZY': '569690'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Stanisław Gdynia","1519948","'KROTOSZYŃSKA': '585669'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Jakub Kierakowicz","350436","'CECH STOLARZY, CIEŚLI I TAPICERÓW': '561486'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Ireneusz Szlachta","350435","'KROTOSZYŃSKA': '585669', 'CECH STOLARZY, CIEŚLI I TAPICERÓW': '561486'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Karol Januszkiewicz","236030","'KROTOSZYŃSKA': '585669'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Eugeniusz Grześkowiak","563399","'CECH BUDOWLANY': '569678'"
"32013","""CECH RZEMIOSŁ RÓŻNYCH W KROTOSZYNIE""","cech rzemieślniczy","Ryszard Kostka","1324745","'KURKOWE BRACTWO STRZELECKIE W KOŹMINIE WIELKOPOLSKIM': '47973', 'CECH MECHANIKÓW I ŚLUSARZY': '569690'"
"32014","""KONKRET REAL ESTATE""","spółka z ograniczoną odpowiedzialnością","Patrycja Prusiecka","531502","'FUNDACJA RODZINY PRUSIECKICH': '916093', 'SKALAR POZNAŃ': '865398', 'GRUPA KONKRET': '612881', 'MODLIN 1813': '668588', 'MODLIN 1844 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668540', 'MODLIN 1810 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668583', 'MODLIN 1915': '667116', 'MODLIN 1870': '667115', 'MODLIN 1958': '667406', 'MODLIN 2013': '664863', 'MODLIN 1917': '666858', 'MODLIN 1831': '666646', 'MODLIN 1837': '665494', 'MODLIN 1864': '666141', 'MODLIN 1549': '663480', 'MODLIN 1656': '665857', 'MODLIN 1919': '666033', 'MODLIN 1863': '665599', 'MODLIN 1841': '664735', 'MODLIN 1806': '663377', 'MODLIN 1945': '651399', 'MODLIN 1939': '651383', 'MODLIN 1834': '650962', 'MODLIN 1426': '647887', 'MODLIN LAZARET': '597207', 'MODLIN GOŁĘBNIK': '590731', 'PRUS DEVELOPMENT': '520224', 'FUNDACJA NASZA HISTORIA': '486333', 'FUNDACJA HISTORIA NOSTRA': '478013', 'INWESTOR': '198610'"
"32014","""KONKRET REAL ESTATE""","spółka z ograniczoną odpowiedzialnością","Paulina Prusiecka","496560","'PRUS DEVELOPMENT': '520224', 'FUNDACJA HISTORIA NOSTRA': '478013', 'ALTER POZNAŃ': '292799', 'UBIQ EVENT': '947333', 'FUNDACJA RODZINY PRUSIECKICH': '916093', 'MODLIN LAZARET': '597207', 'MODLIN GOŁĘBNIK': '590731', 'PW INWESTYCJE': '180384', '1991 PRUSIECKI': '655561', 'GRUPA KONKRET': '612881', 'PRUSIECKI I PRUSIECKA': '587576', 'PRUSIECKI I WSPÓLNICY': '586886', 'CITY PARK DEVELOPMENT': '520234', 'PAN DEVELOPMENT': '520249', 'FUNDACJA NASZA HISTORIA': '486333', 'PARKKING': '286568', 'PODGAJE': '2446', 'INWESTOR': '198610'"
"32014","""KONKRET REAL ESTATE""","spółka z ograniczoną odpowiedzialnością","Małgorzata Frąckowiak","1402011","'ATOMICA': '238672', 'FUNDACJA HISTORIA NOSTRA': '478013', 'ALTER POZNAŃ': '292799', 'KONKRET CERAMICS': '881467', 'ZIELONA ENERGIA PL': '798585', 'FUNDACJA RODZINY PRUSIECKICH': '916093', 'CH PANORAMA': '252833', 'MODLIN 1813': '668588', 'MODLIN 1844 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668540', 'MODLIN 1810 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668583', 'MODLIN 1915': '667116', 'MODLIN 1870': '667115', 'MODLIN 1958': '667406', 'MODLIN 2013': '664863', 'MODLIN 1917': '666858', 'MODLIN 1831': '666646', 'MODLIN 1837': '665494', 'MODLIN 1864': '666141', 'MODLIN 1549': '663480', 'MODLIN 1656': '665857', 'MODLIN 1919': '666033', 'MODLIN 1863': '665599', 'MODLIN 1841': '664735', 'MODLIN 1806': '663377', 'MODLIN 1945': '651399', 'MODLIN 1939': '651383', 'MODLIN 1834': '650962', 'MODLIN 1426': '647887', 'GRUPA KONKRET': '612881', 'MODLIN': '590659', 'PRUS DEVELOPMENT': '520224', 'PAN DEVELOPMENT': '520249', 'CITY PARK DEVELOPMENT': '520234', 'FRAXINUS': '485958', 'HELSKA BRYZA': '282200', 'PARKKING': '286568', 'PARK ŁADNA': '286461', 'STAR CITY 15': '288585', 'DOLINA SAMY': '288558', 'ZIELONY GAJ': '282810', 'WAGOON PARK': '281498', 'PW INWESTYCJE': '180384', 'INWESTOR': '198610', 'WIELKOPOLSKI KLUB SPORTOWY ""PODGAJE""': '95280'"
"32014","""KONKRET REAL ESTATE""","spółka z ograniczoną odpowiedzialnością","Wiesław Prusiecki","281498","'GREEN STONE': '951468', 'KONKRET CERAMICS': '881467', 'ALLWORK PL': '929158', 'INSURS ONLINE PL': '927829', 'GAIA PURO NATURA': '608174', 'FUNDACJA RODZINY PRUSIECKICH': '916093', 'POLSKIE DOMY SENIORALNE': '897079', 'ALTER SOLUTIONS': '886528', 'SKALAR POZNAŃ': '865398', 'TWIERDZA MODLIN': '827134', 'PARK TECHNOLOGICZNY WRZEŚNIA': '289017', 'COUNTRY PARK': '286093', 'MODLIN 1813': '668588', 'MODLIN 1844 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668540', 'MODLIN 1810 SPÓŁKI Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ': '668583', 'MODLIN 1915': '667116', 'MODLIN 1870': '667115', 'MODLIN 1958': '667406', 'MODLIN 2013': '664863', 'MODLIN 1917': '666858', 'MODLIN 1831': '666646', 'MODLIN 1837': '665494', 'MODLIN 1864': '666141', 'MODLIN 1549': '663480', 'MODLIN 1656': '665857', 'MODLIN 1919': '666033', 'MODLIN 1863': '665599', 'MODLIN 1841': '664735', 'MODLIN 1806': '663377', '1991 PRUSIECKI': '655561', 'MODLIN 1945': '651399', 'MODLIN 1939': '651383', 'MODLIN 1834': '650962', 'MODLIN 1426': '647887', 'PODGAJE': '2446', 'GRUPA KONKRET': '612881', 'COUNTRY PARK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ POD GAJEM': '610717', 'MODLIN LAZARET': '597207', 'MODLIN': '590659', 'MODLIN GOŁĘBNIK': '590731', 'PIEKŁO': '588037', 'PRUSIECKI I PRUSIECKA': '587576', 'PRUSIECKI I WSPÓLNICY': '586886', 'PRUS DEVELOPMENT': '520224', 'PAN DEVELOPMENT': '520249', 'CITY PARK DEVELOPMENT': '520234', 'FRAXINUS': '485958', 'FUNDACJA HISTORIA NOSTRA': '478013', 'FUNDACJA NASZA HISTORIA': '486333', 'PRZY PARKU': '288493', 'STAR CITY OSTRÓW WIELKOPOLSKI': '288594', 'PARKKING': '286568', 'DOLINA SAMY': '288558', 'SOWI PARK': '288502', 'SPORT TRAVEL HOUSE': '274951', 'ATOMICA': '270094', 'INWESTOR': '198610', 'WIELKOPOLSKI KLUB SPORTOWY ""PODGAJE""': '95280'"
"32016","""ZAKŁAD HANDLOWY MIK SPÓŁKA JAWNA MICHAŁ I ADRIAN SZWEDZIŃSCY""","spółka jawna","Danuta Szwedzińska","63773","'KORPORACJA TEXLEN': '63773'"
"32016","""ZAKŁAD HANDLOWY MIK SPÓŁKA JAWNA MICHAŁ I ADRIAN SZWEDZIŃSCY""","spółka jawna","Michał Szwedziński","1301567","'LUBLINIECKI KLUB SPORTOWY ""SPARTA"" LUBLINIEC': '232676', 'KORPORACJA TEXLEN': '63773'"
"32016","""ZAKŁAD HANDLOWY MIK SPÓŁKA JAWNA MICHAŁ I ADRIAN SZWEDZIŃSCY""","spółka jawna","Adrian Szwedziński","1301566","'KORPORACJA TEXLEN': '63773'"
"32017","""PRZEDSIĘBIORSTWO PROJEKTOWO-BUDOWLANE ""BUDEX""""","spółka z ograniczoną odpowiedzialnością","Sławomir Niewiński","1355065",""
"32018","""MAJA SPÓŁKA JAWNA IRENA I JAN KUCHARZ""","spółka jawna","Maja Poniatowska","519063","'EMMA EMILIA BINKOWSKA, MAJA PONIATOWSKA': '1027934'"
"32018","""MAJA SPÓŁKA JAWNA IRENA I JAN KUCHARZ""","spółka jawna","Irena Kucharz","635307",""
"32018","""MAJA SPÓŁKA JAWNA IRENA I JAN KUCHARZ""","spółka jawna","Jan Kucharz","635309",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Bożena Palmquist","1679627",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Halina Bartlakowska Wypiór","1016935",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Józef Sulwiński","689499","'SEQRED INTERNATIONAL': '943207', 'SEQRED': '873841'"
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Pola Pierzchała","1016936",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Eugeniusz Wypiór","689500",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Józef Blacha","1212798",""
"32019","""TOWARZYSTWO KULTURY EKOLOGICZNEJ ""EKO-ART""","stowarzyszenie","Pavitri Wypiór","2870539",""
"32020","""GÓRKA SOLUTIONS""","spółka z ograniczoną odpowiedzialnością","Agnieszka Mikulska","2864249",""
"32020","""GÓRKA SOLUTIONS""","spółka z ograniczoną odpowiedzialnością","Wojciech Mikulski","2387124","'MIKULSKI I WSPÓLNICY': '206955', 'STOWARZYSZENIE PRODUCENTÓW MATERIAŁÓW OGNIOTRWAŁYCH W GLIWICACH': '8184'"
"32021","""JAHIRO""","spółka z ograniczoną odpowiedzialnością","Roma Rowińska","1355066",""
"32021","""JAHIRO""","spółka z ograniczoną odpowiedzialnością","Robert Rowiński","1355064","'RMEDIC': '710207'"
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Aleksandra Byra","2747160",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Mateusz Bogusz","2747161",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Michał Kułaj","2747162",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Jakub Sokołowski","2747163",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Kamila Byra","239318",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Stanisław Gorgolik","360708",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Marian Grabowski","1016939",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Kamil Poniewozik","1355071",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Ryszard Krysa","1355069",""
"32023","""OCHOTNICZA STRAŻ POŻARNA W BYSTRZEJOWICACH DRUGICH""","stowarzyszenie","Andrzej Krysa","1355067",""
"32024","""JAN STĘPNIEWSKI I S-KA""","spółka z ograniczoną odpowiedzialnością","Janina Stępniewska","393818",""
"32024","""JAN STĘPNIEWSKI I S-KA""","spółka z ograniczoną odpowiedzialnością","Jan Stępniewski","1355072",""
"32026","""MENKE AGRAR POLSKA""","spółka z ograniczoną odpowiedzialnością","Marek Bączyk","3150548",""
"32026","""MENKE AGRAR POLSKA""","spółka z ograniczoną odpowiedzialnością","Łukasz Połomski","532097","'S7 HOLDING': '1076937', 'POŁOMSKI KŁOBUCHOWSKI RADCOWSKA': '1077639', 'FUNDACJA EDUKACJI PRAWNEJ PER PROCURA': '561364', 'MATEX TRANSPORT': '616242', 'AGRAVIS TECHNIK POLSKA': '745718', 'LSOT': '476095'"
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Jakub Złydaszyk","2862210",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Dawid Chryc","270374",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Damian Milaniak","270373",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Piotr Siedlarczyk","270376",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Jan Bednarczyk","1016942",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Marek Bańka","1355079",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Stanisław Leśnicki","1355074",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Franciszek Bednarczyk","2870547",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Jakub Kurpiel","2870550",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Jerzy Olejarczyk","2870552",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Józef Kubicz","2870561",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Antoni Plewa","2870548",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Jan Siedlarczyk","2870549",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Zdzisław Janczak","2870554",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Krzysztof Jaworski","2870556",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Kazimierz Leśnicki","2870560",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Stanisław Leśnicki","2870557",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Wojciech Bednarczyk","1355076","'STOWARZYSZENIE ""PIENIŃSKO - GORCZAŃSKA WSPÓLNOTA SAMORZĄDOWA""': '355365'"
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Józef Leśnicki","2870551",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Marek Bańka","2870553",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Franciszek Regiec","2870555",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Bogdan Bańka","2870558",""
"32027","""OCHOTNICZA STRAŻ POŻARNA W KLUSZKOWCACH""","stowarzyszenie","Wojciech Bednarczyk","2870559","'STOWARZYSZENIE ""PIENIŃSKO - GORCZAŃSKA WSPÓLNOTA SAMORZĄDOWA""': '355365'"
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Marta Maciejewska","1355080",""
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Alina Łabędzka","1355081","'ZACHÓD INVEST': '351984', 'STOWARZYSZENIE OCHRONY FAUNY I FLORY PARKU KRAJOBRAZOWEGO PROMNO': '643465'"
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Tadeusz Pełeszuk","1264373","'LUDOWY ZESPÓŁ SPORTOWY SEKCJA JEŹDZIECKA ""LECH"" GNIEZNO': '93384'"
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Włodzimierz Pełczyński","413037",""
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Eugeniusz Nowak","1210578","'WIELKOPOLSKA FUNDACJA TENISOWA IM. PROFESORA JANA FIBAKA': '145487'"
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Jarosław Łabędzki","1109738","'UNITEL CONSULTING': '1083951', 'PBT ZACHÓD': '422464', 'EURONIA INVESTMENTS': '563402', 'ZACHÓD INVEST': '351984', 'PBT ZACHÓD ŁABĘDZKI': '523398', 'STOWARZYSZENIE OCHRONY FAUNY I FLORY PARKU KRAJOBRAZOWEGO PROMNO': '643465', 'PBO ""ZACHÓD""': '289128'"
"32029","""GNIEŹNIEŃSKI KLUB TENISOWY""","spółka z ograniczoną odpowiedzialnością","Witold Zimowski","413039",""
"32030","""MY WAY""","spółka z ograniczoną odpowiedzialnością","Marek Świniański","3182528",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Stanisław Gornowicz","1355084",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Kazimierz Połom","1639529",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Mariusz Gibas","2859864",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Andrzej Gwizdała","2859865",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Krzysztof Jezierski","1639528",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Stefan Gornowicz","1355083",""
"32031","""0CHOTNICZA STRAŻ POŻARNA W OSÓWKU""","stowarzyszenie","Józef Połom","1016944",""
"32032","""CLUB""","spółka z ograniczoną odpowiedzialnością","Bartłomiej Przybylski","1109740","'NITE': '912588'"
"32032","""CLUB""","spółka z ograniczoną odpowiedzialnością","Grzegorz Resch","1355087","'NITE': '912588'"
"32033","""STOWARZYSZENIE MIŁOŚNIKÓW MUZYKI COUNTRY I KULTUR POGRANICZA W USTRZYKACH DOLNYCH""","stowarzyszenie","Alina Buzuk","1639535",""
"32033","""STOWARZYSZENIE MIŁOŚNIKÓW MUZYKI COUNTRY I KULTUR POGRANICZA W USTRZYKACH DOLNYCH""","stowarzyszenie","Zygmunt Kopacz","1016947",""
"32033","""STOWARZYSZENIE MIŁOŚNIKÓW MUZYKI COUNTRY I KULTUR POGRANICZA W USTRZYKACH DOLNYCH""","stowarzyszenie","Wanda Obara","1016948","'FUNDACJA BIESZCZADZKA ANIOŁOMANIA': '903273'"
"32033","""STOWARZYSZENIE MIŁOŚNIKÓW MUZYKI COUNTRY I KULTUR POGRANICZA W USTRZYKACH DOLNYCH""","stowarzyszenie","Małgorzata Kozłowska","1016946",""
"32034","""INSTYTUT OCHRONY ŚRODOWISKA - PAŃSTWOWY INSTYTUT BADAWCZY""","instytut badawczy / instytut działający w ramach sieci badawczej łukasiewicz","Marek Rembisz","797944","'LIGA OCHRONY PRZYRODY': '113431'"
"32034","""INSTYTUT OCHRONY ŚRODOWISKA - PAŃSTWOWY INSTYTUT BADAWCZY""","instytut badawczy / instytut działający w ramach sieci badawczej łukasiewicz","Paweł Mzyk","1528991","'INSTYTUT BADAŃ NAD ŚRODOWISKIEM': '797944', 'CZĘSTOCHOWSKA SPÓŁDZIELNIA STUDENCKA ""ELEKTRA""': '162865'"
"32034","""INSTYTUT OCHRONY ŚRODOWISKA - PAŃSTWOWY INSTYTUT BADAWCZY""","instytut badawczy / instytut działający w ramach sieci badawczej łukasiewicz","Andrzej Doński","260684","'INSTYTUT BADAŃ NAD ŚRODOWISKIEM': '797944'"
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Marek Borowski","1639545",""
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Halina Kopeć","1639549",""
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Mirosław Galicki","1639548",""
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Krzysztof Korzeniewski","1639544",""
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Zdzisława Łuźniak","563395",""
"32035","""ROLNICZA SPÓŁDZIELNIA PRODUKCYJNA IM. ""TYSIĄCLECIA""","spółdzielnia","Jarosław Antczak","563393",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Marcin Czysty","92340",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Roman Szczypkowski","2974215",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Damian Zieliński","2974217",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Damian Głodek","2974218",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Dariusz Musialski","2974210",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Robert Wach","92343",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Jan Rudnik","1355090",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Adam Mielcarek","1355089",""
"32036","""OCHOTNICZA STRAŻ POŻARNA W CHOJNIKU""","stowarzyszenie","Mirosław Grabowski","1355088",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Agnieszka Gorzelańczyk","2218875",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Zbigniew Król","1769640",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Jolanta Twardawa","2788140",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Dariusz Furmańczyk","160805",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Wanda Czarnecka","1281756",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Grażyna Dereniowska","160807",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Grażyna Jaskólska","563398",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Halina Piasek","563396",""
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Marek Jamróz","563397","'ZWIĄZEK ZAWODOWY PRACOWNIKÓW SPÓŁDZIELCZOŚCI SPOŻYWCÓW ""SPOŁEM"" W PILE': '75674'"
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Mariusz Małachowski","1003027","'SPÓŁDZIELNIA MIESZKANIOWA ""GWDA"" W PILE': '174739', 'KRAJOWY ZWIĄZEK REWIZYJNY SPÓŁDZIELNI SPOŻYWCÓW ""SPOŁEM""': '54061', 'PILSKIE BRACTWO KURKOWE ""TARCZA""': '49418', 'STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ""DWA SERCA': '174211', 'STOWARZYSZENIE ""POROZUMIENIE SAMORZĄDOWE""': '261818'"
"32038","""""SPOŁEM"" POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW W PILE""","spółdzielnia","Janusz Pierścieniak","563394",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Katarzyna Krysiak","2864251",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Krzysztof Olejnik","1639564",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Jan Michałków","1639566",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Adrianna Pieniążek","2864250",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Krzysztof Rokosz","1485179",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Michał Puzio","196597",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Mirosław Rokosz","1016952",""
"32039","""OCHOTNICZA STRAŻ POŻARNA W PASZOWICACH""","stowarzyszenie","Janusz Kamieniecki","1016951",""
