"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"38158","""FARMACOL""","spółka akcyjna","Maciej Olszewski","1082925","'FARMACORE': '908523', 'FARMACOL INWESTYCJE II': '884098', 'AZ ASSET': '706355', 'CEFARM BIAŁYSTOK': '204961', 'FUNDACJA NIEBIESKIE SERCE': '677475', 'FARMACOL-LOGISTYKA': '288521', 'PRZEDSIĘBIORSTWO ZAOPATRZENIA FARMACEUTYCZNEGO ""CEFARM-WARSZAWA""': '34561', 'PRZEDSIĘBIORSTWO ZAOPATRZENIA FARMACEUTYCZNEGO ""CEFARM-KIELCE""': '24653', 'PRZEDSIĘBIORSTWO ZAOPATRZENIA FARMACEUTYCZNEGO ""CEFARM-SZCZECIN""': '51672', 'SILESIAN PHARMA': '341287'"
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Przemysław Orkisz","2973527",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Tomasz Fijołek","1484854",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Daniel Waga","162274",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Grzegorz Kryska","162273","'WADOWICKA USŁUGOWA SPÓŁDZIELNIA PRACY': '173148'"
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Łukasz Karkoszka","260969",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Bartosz Bizoń","270243",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Mateusz Bizoń","1008077",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Mariusz Miarka","1343177",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Piotr Gondko","1008075","'ZWIĄZEK ZAWODOWY ROBOTNIKÓW PRZY ""ANDORIA MOT"" SP. Z O.O. W ANDRYCHOWIE': '312553'"
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Antoni Mikołajko","2863828",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Józef Gondko","2863832",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Ignacy Polak","2863834",""
"38159","""OCHOTNICZA STRAŻ POŻARNA W ZAGÓRNIKU""","stowarzyszenie","Paweł Kukuła","2863830",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Michał Oraniec","1405451","'NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW WODOCIĄGÓW PUŁAWSKICH': '743021'"
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Tadeusz Magnuszewski","1568540",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Adam Giza","3049196",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Maria Sikora","3049200",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Zbigniew Kołtowski","1372829","'POLSKI ZWIĄZEK PSZCZELARSKI': '121632', 'FUNDACJA WSPIERANIA HISTORYCZNEGO OGRODU PUŁAWSKIEGO': '104918', 'PSZCZELNICZE TOWARZYSTWO NAUKOWE': '112884', 'KOŁO SOBIESZYNIAKÓW PRZY SZKOLE ROLNICZEJ W SOBIESZYNIE-BRZOZOWEJ': '21969'"
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Danuta Grochowska","3049197",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Joanna Kubiś","3049198",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Jerzy Malenda","3049199",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Grzegorz Czarnecki","3049201",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Wojciech Kucharski","566751",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Elżbieta Juśko","1568539",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Henryk Binięda","1568544",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Zbigniew Sola","1568545",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Jadwiga Irauth","1010037","'TOWARZYSTWO PRZYJACIÓŁ PUŁAW': '40436'"
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Zbigniew Antczak","1568543",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Waldemar Wiącek","2557013","'STOWARZYSZENIE PUŁAWSKI UNIWERSYTET TRZECIEGO WIEKU': '538840'"
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Sławomir Piskorski","2557014",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Katarzyna Chabros","1504855","'ZWIĄZEK TELEWIZJI KABLOWYCH W POLSCE': '128771'"
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Agnieszka Śmiałowska","95608",""
"38160","""PUŁAWSKA SPÓŁDZIELNIA MIESZKANIOWA""","spółdzielnia","Wacław Strzelec","1568559",""
"38163","""PROJCHŁOD""","spółka z ograniczoną odpowiedzialnością","Dagmara Strojny","3158919",""
"38163","""PROJCHŁOD""","spółka z ograniczoną odpowiedzialnością","Robert Wojaczek","513872",""
"38163","""PROJCHŁOD""","spółka z ograniczoną odpowiedzialnością","Leszek Szczygieł","321886","'UNISERV BUDOWNICTWO': '40289', 'CHK': '67711'"
"38165","""COMP SOFT""","spółka z ograniczoną odpowiedzialnością","Roman Lorens","1267667",""
"38165","""COMP SOFT""","spółka z ograniczoną odpowiedzialnością","Wiesław Kopera","2890541",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Łukasz Jackiewicz","2720500",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Daniel Lidak","2720501",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Krzysztof Buchalski","2720502",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Tomasz Grabowski","560992","'SPÓŁDZIELNIA MLECZARSKA EKOMLECZ': '124878'"
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Grzegorz Lidak","1343185",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Wincenty Głowacki","2863835",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Jan Otocki","1008081",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Mirosław Jackiewicz","1343184",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Czesław Ratkiewicz","2863831",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Jarosław Fabiański","1343181",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Piotr Bartnicki","1343182",""
"38166","""OCHOTNICZA STRAŻ POŻARNA W KSIĘTEM""","stowarzyszenie","Wincenty Smykowski","2863829",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Jarosław Szafraniec","2219365",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Damian Nowak","3105462",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Mateusz Kruk","3105464",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Robert Wickowski","566701",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Mateusz Skomorowski","566704",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Konrad Plutecki","3105461",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Marcin Mizera","3105463",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Maciej Ziętara","1498",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Krzysztof Duda","479780",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Adrian Ptak","1502",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Krzysztof Kuczała","280316",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Martyna Kuczała","376155",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Zbigniew Kowalczyk","566708",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Jerzy Mosiejczuk","2863842",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Mieczysław Fudali","2863845",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Stefan Towpasz","2863848",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Stanisław Długoszewski","2863849",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Eugeniusz Synowiec","2863851",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Wojciech Kalczyński","2863833",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Józef Olszański","2863838",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Krzysztof Wójcik","2863843",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Wiesław Giba","2863844",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Jan Gorzkowski","2863836",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Marek Ciężarek","2863840",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Józef Gryglewski","2863837",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Zbigniew Szypuliński","2863839",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Bronisław Pabian","2863841",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Ryszard Jezierski","2863847",""
"38167","""KRAKOWSKIE WODNE OCHOTNICZE POGOTOWIE RATUNKOWE""","stowarzyszenie kultury fizycznej","Zbigniew Tałach","2863850",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Dariusz Bała","1343190",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Paweł Podyma","1343192",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Jan Podyma","683653",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Adam Wilk","1008082",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Tadeusz Żądło","1008087",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Jan Strój","1343187",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Lesław Nowak","1343188",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Zygmunt Kowal","1008084",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Wiesław Mastrzykowski","1343186",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Adam Krzywda","1343189",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Zygmunt Sroga","683651",""
"38169","""OCHOTNICZA STRAŻ POŻARNA W BRZUCHANI""","stowarzyszenie","Stanisław Adamski","683652",""
"38170","""RARYTAS""","spółka z ograniczoną odpowiedzialnością","Magdalena Garnys","395114",""
"38170","""RARYTAS""","spółka z ograniczoną odpowiedzialnością","Ilona Łukowska","420038",""
"38170","""RARYTAS""","spółka z ograniczoną odpowiedzialnością","Krzysztof Gąsiorowski","1343191",""
"38170","""RARYTAS""","spółka z ograniczoną odpowiedzialnością","Tomasz Łukowski","1102861","'MI TO RYBKA': '514785', 'ZAKŁADY PRZETWÓRSTWA MIĘSNEGO ""ROL-BANC""': '54129', 'ROLMŁYN': '73540', 'LINIEX': '46364'"
"38170","""RARYTAS""","spółka z ograniczoną odpowiedzialnością","Joanna Gąsiorowska","1343193","'ZAKŁADY PRZETWÓRSTWA MIĘSNEGO ""ROL-BANC""': '54129', 'ROLMŁYN': '73540'"
"38173","""TRASBUD""","spółka z ograniczoną odpowiedzialnością","Tomasz Chodnikiewicz","1343194","'CLEAN WORLD ENERGY': '384135', 'CO-OPERATIVE': '1034549', 'SPÓŁDZIELNIA ŚWIETLIK': '449321', 'STOWARZYSZENIE DLA POPIERANIA ""ŻYCIA UNIWERSALNEGO""': '22605'"
"38173","""TRASBUD""","spółka z ograniczoną odpowiedzialnością","Piotr Głodek","307864","'SOMTRADE': '568228', 'FILM MEDIA': '48803', 'KGS RESTRUKTURYZACJE': '811685', 'COOL AIR SYSTEM': '314656', 'ENERGIA DLA FIRM': '536541', 'FROST': '362266', 'ARTNEWS': '361811', 'SOLID ROCK': '324331', 'FTG - FASHION TRADING GROUP': '342209', 'BIURO DORADCÓW': '281925'"
"38173","""TRASBUD""","spółka z ograniczoną odpowiedzialnością","Michał Wawrzko","899051","'MARKET': '83111', 'RT INWESTYCJE': '307864', '3NET': '157945', 'MARK8': '297759'"
"38173","""TRASBUD""","spółka z ograniczoną odpowiedzialnością","Tomasz Wawrzko","1055316","'OGÓLNOPOLSKIE TOWARZYSTWO BUDOWNICTWA SPOŁECZNEGO': '59763', 'MARKET': '83111'"
"38174","""SPÓŁDZIELNIA PRACY ""METALOWIEC""","spółdzielnia","Ryszard Kaczyński","675050","'STOWARZYSZENIE SERWENT': '70687'"
"38174","""SPÓŁDZIELNIA PRACY ""METALOWIEC""","spółdzielnia","Jan Panasiuk","566705",""
"38174","""SPÓŁDZIELNIA PRACY ""METALOWIEC""","spółdzielnia","Andrzej Olesiejuk","566706",""
"38175","""PRECY-TECH""","spółka z ograniczoną odpowiedzialnością","Andreas Kapera","238808",""
"38175","""PRECY-TECH""","spółka z ograniczoną odpowiedzialnością","Dariusz Szyga","2863846","'PRECY-MET': '238808'"
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Jan Rodzinka","3033165",""
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Wojciech Nowak","1008091",""
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Zbigniew Pawełczak","1008092",""
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Piotr Okarma","1343197",""
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Mariusz Pałubniak","1008089",""
"38177","""ZWIĄZEK ZAWODOWY UZDROWISK POLSKICH PRZY ZAKŁADZIE GOSPODARKI KOMUNALNEJ I MIESZKANIOWEJ WYSOWA""","związek zawodowy","Jerzy Durniak","1343195",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Tomasz Wielgosz","2973524",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Artur Jarosz","2973518",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Mateusz Wielgosz","2973526",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Łukasz Żołądek","238362",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Andrzej Pępiak","1343202",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Stanisław Pępiak","1343201",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Lucjan Skalski","1343198",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Tadeusz Ostasz","1343199",""
"38178","""OCHOTNICZA STRAŻ POŻARNA W BRZEZINACH""","stowarzyszenie","Józef Jarosz","1343200","'STOWARZYSZENIE ROZWOJU BRZEZIN-BRZEZINA': '665079'"
"38179","""NIWA-FARM""","spółka z ograniczoną odpowiedzialnością","Joanna Kopij","1213926","'MIKOLIN': '11795', 'AGRO-FARM': '107067'"
"38179","""NIWA-FARM""","spółka z ograniczoną odpowiedzialnością","Łada Gorpenko","306084","'PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWE ""SKARBISZÓW""': '141012', 'AGRO-FARM': '107067', 'ASPERGIS': '311576'"
"38179","""NIWA-FARM""","spółka z ograniczoną odpowiedzialnością","Renata Kuc","473088","'GALVET': '9829'"
"38179","""NIWA-FARM""","spółka z ograniczoną odpowiedzialnością","Eryk Scholz","1389287","'GRUPA PRODUCENTÓW BYDŁA ""UJŚCIE NYSY""': '904489', 'PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWE ""SKARBISZÓW""': '141012', 'ASPERGIS': '311576', 'PRODUCENCKA GRUPA ROLNA PTAKOWICE': '306084', 'PROAGRA': '227906', 'AGRO-FARM': '107067', 'GALVET': '9829'"
"38180","""FASHION TV POLSKA""","spółka z ograniczoną odpowiedzialnością","Adam Lisowski","2863853",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Krystian Mężyk","3212671",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Bartosz Mężyk","2905256",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Dariusz Buzowski","2905257",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Marek Bąk","1568684",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Dariusz Niziołek","227596",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Mariusz Wszołek","227598",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Jacek Mężyk","1343209",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Piotr Maciaś","1008095",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Adam Mężyk","1343207",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Józef Bąk","683655",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Mieczysław Karaś","683656",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Stanisław Brudzisz","683658",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Adam Wszołek","2863859",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Edward Bąk","683659",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Bolesław Zajac","2863860",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Alfred Piotrowski","2863863",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Mieczysław Dziuban","1343208",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Józef Stankowski","683654",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Tadeusz Zając","683657",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Stanisław Bartusik","683660",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Alfred Starzyk","683662",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Józef Karaś","2863856",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Eugeniusz Rąpała","2863861",""
"38184","""OCHOTNICZA STRAŻ POŻARNA W OLSZYNACH""","stowarzyszenie","Stanisław Rąpała","2863862",""
"38185","""PAK-POL-TRANS""","spółka z ograniczoną odpowiedzialnością","Dmytro Sorokin","2863858",""
"38187","""DZIKOWSKA, NOWAK LEKARZE STOMATOLODZY""","spółka partnerska","Dorota Nowak","1568676",""
"38187","""DZIKOWSKA, NOWAK LEKARZE STOMATOLODZY""","spółka partnerska","Małgorzata Dzikowska","498395","'NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""B.D.M. UNI-MED"" URSZULA BOJARSKA, SŁAWOMIR DZIKOWSKI, JERZY CEZARY MAKOLUS': '377007'"
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Bartłomiej Swat","3221695",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Beata Michalska","3221696",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Hubert Krzosek","3221697",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Barbara Głuch","1653626",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Barbara Tkaczyk Kobyłka","3128921",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Ilona Rzuczkowska","3128922",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Monika Stępień","3128923",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Adam Pietrzak","1693467",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Henryk Pawlikowski","3128926",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Magdalena Różalska","3128924",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Henryk Derlecki","3128925",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Paulina Szklarczyk","3061523",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Paulina Szpinek","3061525",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Iza Klata Gałecka","3061522",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Monika Kądziela","3061524",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Agnieszka Adamczyk","2943412",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Wioleta Papis","2943411",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Anna Król","2943414",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Jolanta Żak","2881617",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Wojciech Tumielewicz","2856289",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Agata Świerczyńska","2856288",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Anna Owczarska Mularczyk","2776456",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Magdalena Maicka","2776455",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Krystyna Głuch","1653631",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Renata Siedlecka","1653644",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Rafał Wlazło","1574590",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Anna Woźnica","1574593",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Aneta Wojtunik","1574591",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Michał Jonczyk","1574592",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Aleksandra Wasilewska","1574595",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Katarzyna Wojciechowska","1653671",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Agnieszka Krzyżanowska","1653678",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Anna Sobczak","1653670",""
"38188","""BANK SPÓŁDZIELCZY W PRZYSUSZE""","spółdzielnia","Anna Dybalska","1653668",""
