"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Paulina Bakuła","3191627",""
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Ilona Sowińska Barszczowska","3191630",""
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Witold Runowicz","976311",""
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Leszek Grzyb","1277111",""
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Leszek Filipiak","676755",""
"77993","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW URZĘDU MIEJSKIEGO W BIELAWIE I JEDNOSTEK OGRANIZACYJNYCH GMINY""","związek zawodowy","Leszek Lor","1277112",""
"77994","""ELSTAR""","spółka z ograniczoną odpowiedzialnością","Bernard Górski","1091321",""
"77994","""ELSTAR""","spółka z ograniczoną odpowiedzialnością","Dariusz Waków","1277113",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Grzegorz Malewski","1706455",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Jerzy Krawczyk","1706456",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Krystyna Bieniek","609960",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Elżbieta Raczyńska","609957",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Danuta Tomaszewska","609959",""
"77996","""SPÓŁDZIELNIA PRACY TECHNICZNEJ ""KADRA PRACY - ELEKTROMET""","spółdzielnia","Aleksander Krynicki","609956",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Tomasz Dudzikowski","1328894","'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Marcin Lis","2440901","'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Marta Janicka","1314072","'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Gabriela Gajdziszewska","620282",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Jarosław Macek","1328897","'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Kazimierz Kocjan","1328895","'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Jan Gąsior","676757",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Wanda Miska","676760",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Ryszard Kazibut","698775","'TENISOWE TOWARZYSTWO SYMPATYKÓW ""PRINCE\'A"" W BUKOWNIE': '7095'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Jerzy Szuliński","1306193","'STOWARZYSZENIE SAMORZĄDNA SUWALSZCZYZNA': '70597'"
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Alina Gąsior","676754",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Leszek Specjał","676756",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Jacek Szuliński","676758",""
"77998","""KLUB REKREACYJNO-SPORTOWY TOWARZYSTWA KRZEWIENIA KULTURY FIZYCZNEJ ""GWAREK""""","stowarzyszenie kultury fizycznej","Sławomir Rudawski","1328891","'ZWIĄZEK ZAWODOWY ""KADRA"" PRZY ZGH ""BOLESŁAW"" W BUKOWNIE': '5837', 'MAŁOPOLSKI OKRĘGOWY ZWIĄZEK KARATE': '759580', 'MAŁOPOLSKIE TOWARZYSTWO KRZEWIENIA KULTURY FIZYCZNEJ': '202223', 'KLUB KYOKUSHIN KARATE W BUKOWNIE': '46543'"
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Emil Czuła","976321",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Jerzy Zięba","770666","'ROL-MIX': '368116'"
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Janusz Nosek","1277128",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Helena Mleczko","230713",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Gabriel Szewczyk","230716",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Rafał Kmak","230711",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Tomasz Sendorek","230712",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Waldemar Sendorek","1277126",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Marcin Nosek","1277124",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Krzysztof Jaworski","1277125",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Stefan Sendorek","676759",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Stanisław Lebiest","676763",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Janusz Sendorek","676761","'STOWARZYSZENIE ""NIEPOŁOMICZANIE""': '1098681'"
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Ryszard Trawiński","1277122",""
"78002","""LUDOWY KLUB SPORTOWY ""WIŚLANKA""""","stowarzyszenie kultury fizycznej","Czesław Nosek","676762",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Mateusz Adamski","2837854",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Łukasz Spyrka","2837855",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Michał Kędzior","2837856",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Piotr Adamski","2837857",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Paweł Kurpiński","2837858",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Sebastian Matuła","2837860",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Paweł Homenda","2837861",""
"78003","""OCHOTNICZA STRAŻ POŻARNA W PANKOWIE""","stowarzyszenie","Mariusz Kochanowski","2837859",""
"78004","""KANCELARIA ADWOKACKA MICHNO, KASZNIA""","spółka partnerska","Zenon Kasznia","1727500",""
"78004","""KANCELARIA ADWOKACKA MICHNO, KASZNIA""","spółka partnerska","Wiesław Michno","284680","'ROYAL': '387367', 'SPÓŁDZIELNIA MIESZKANIOWA ""WSPÓLNY DOM"" W KATOWICACH': '180959', 'POLISH & NORWEGIAN INVESTMENT GROUP': '552891'"
"78005","""""PATRON-MED""""","spółka z ograniczoną odpowiedzialnością","Anna Paduszek","1277137",""
"78005","""""PATRON-MED""""","spółka z ograniczoną odpowiedzialnością","Hanna Kempska","1277140",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Marek Lesik","7071",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Wiesław Lachowicz","1277132",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Grzegorz Mazurkiewicz","1277130",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Stanisław Leszcz","1277131","'ODDZIAŁ POWIATOWY ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ W JELENIEJ GÓRZE': '135674'"
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Władysław Pawłosek","1277127",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Wiesław Lis","1277129",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Piotr Leszcz","1277134",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Tadeusz Soroka","976324",""
"78007","""OCHOTNICZA STRAŻ POŻARNA W CZERNICY""","stowarzyszenie","Stanisław Soroka","976322",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Mirosław Zarek","2746947",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Wojciech Dzięgiel","2746945",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Andrzej Dyrkacz","2746946",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Michał Kostrubiec","2746948",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Zbigniew Popek","2746949",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Stanisław Zarek","1277133",""
"78008","""OCHOTNICZA STRAŻ POŻARNA W SKOMOROCHACH MAŁYCH""","stowarzyszenie","Dariusz Błaszczuk","1277135",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Jan Podjasek","1706502",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Józef Podjasek","1030448",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Mateusz Miazga","2976919","'KLUB SPORTOWY ""VICTORIA""': '12414'"
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Rafał Nędza","1277144",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Stanisław Powrózek","2370681",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Elżbieta Serafin Marszałek","171643",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Krzysztof Ciołek","171645",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Tomasz Bezara","171646",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Arkadiusz Turczyn","171647",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Kamil Turczyn","230526","'KLUB SPORTOWY ""VICTORIA""': '12414'"
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Marzena Jaksan","171641",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Alfred Rudny","1277143",""
"78014","""OCHOTNICZA STRAŻ POŻARNA W OCIECE""","stowarzyszenie","Krzysztof Myszkowski","1277141","'KLUB SPORTOWY ""VICTORIA""': '12414'"
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Paweł Sędłak","2875128",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Grzegorz Ryńko","171633",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Łukasz Moskwa","171634",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Mieczysław Adamczuk","171636",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Robert Gątarz","976333",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Zbigniew Król","171640",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Daniel Mydlak","171642",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Andrzej Chmiel","171637",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Dariusz Psztyć","171638",""
"78016","""OCHOTNICZA STRAŻ POŻARNA W MAJDANIE TUCZĘPSKIM""","stowarzyszenie","Tomasz Gardzała","171639",""
"78017","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ""DOLMEB"" SP. Z O.O. W ŚWIDNICY""","związek zawodowy","Dawid Szewczyk","2786239",""
"78017","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ""DOLMEB"" SP. Z O.O. W ŚWIDNICY""","związek zawodowy","Piotr Kowalski","98660",""
"78017","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ""DOLMEB"" SP. Z O.O. W ŚWIDNICY""","związek zawodowy","Tomasz Zapadka","452195",""
"78017","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ""DOLMEB"" SP. Z O.O. W ŚWIDNICY""","związek zawodowy","Czesław Kuźniecow","98663",""
"78017","""NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW ""DOLMEB"" SP. Z O.O. W ŚWIDNICY""","związek zawodowy","Wiesław Sadowski","452194",""
"78019","""CROATIA-POLAND""","spółka z ograniczoną odpowiedzialnością","Krzysztof Maciąg","1277146",""
"78019","""CROATIA-POLAND""","spółka z ograniczoną odpowiedzialnością","Mirosław Mroczek","1277145","'LARDENNED NETHERLANDS': '1060741', 'CANATTO GROUP EUROPE': '1024403', 'VERTA GROUP': '428174', 'HONG BA LAN': '845061', 'KANCELARIA GLOBALLEX': '264557', 'MM POLSKA': '251240', 'DORADO': '98147'"
"78020","""PANACEUM WASZAK""","spółka jawna","Anna Waszak","2786966",""
"78020","""PANACEUM WASZAK""","spółka jawna","Anna Chajkowska","2786967",""
"78021","""PORTA-SERVICE""","spółka z ograniczoną odpowiedzialnością","Barbara Włosowska","1277148",""
"78021","""PORTA-SERVICE""","spółka z ograniczoną odpowiedzialnością","Iwona Krzyżowska","1277147",""
"78023","""""AUTO-RUCH"" ZAWORSKI""","spółka jawna","Tomasz Zaworski","41328",""
"78023","""""AUTO-RUCH"" ZAWORSKI""","spółka jawna","Jan Zaworski","1064488","'OŚRODEK SZKOLENIA KIEROWCÓW AUTO SZKOŁA LUZ J.ZAWORSKI M.ŚWIERCZEK': '143444'"
"78024","""""TO-MASZ"" WIESŁAWA I ROMAN WIŚNIK""","spółka jawna","Wiesława Wiśnik","1091334",""
"78024","""""TO-MASZ"" WIESŁAWA I ROMAN WIŚNIK""","spółka jawna","Roman Wiśnik","1091333",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Adam Biegański","676766",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Robert Brzeziński","676768",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Mirosław Matwiejczuk","676770",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Gabriela Budkiewicz","676774",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Danuta Szelaszuk","676772",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Grzegorz Borkowski","676765",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Zofia Matwiejczuk","676767",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Marian Matwiejczuk","676769",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Anna Szelaszuk","676771",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Henryk Szelaszuk","676773",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Leszek Stankiewicz","976338",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Ilona Żuk","1277150",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Bogusław Matwiejczuk","1392455",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Bolesław Budkiewicz","676776",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Jacek Szenfeld","976337",""
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Ewa Gorzołka","1277151","'ŚLĄSKI KLUB TAEKWON-DO': '1405'"
"78028","""GLIWICKI SPORTOWY KLUB TAEKWON-DO""","stowarzyszenie kultury fizycznej","Michał Pankiewicz","976334","'ŚLĄSKI KLUB TAEKWON-DO': '1405'"
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Sebastian Młynarski","3111918",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Adam Kondub","3111919",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Marcin Maźnio","3111921",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Patryk Kuczek","3111923",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Damian Baran","3111917",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Grzegorz Hudy","3111922",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Adam Gibała","3111920",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Andrzej Bochenek","1277155","'PRZEDSIĘBIORSTWO PRODUKCYJNO-HANDLOWO-USŁUGOWE ""POM""': '172820'"
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Andrzej Zalot","1277153","'STOWARZYSZENIE RODZICÓW DZIECI NIEPEŁNOSPRAWNYCH W GRODZISKU DOLNYM': '31018'"
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Andrzej Krzaczkowski","1277152",""
"78031","""OCHOTNICZA STRAŻ POŻARNA W DĘBNIE""","stowarzyszenie","Mariusz Trojnar","1277154",""
"78036","""FIRMA HANDLOWA ALL MET LEWEK, PIEKARZ""","spółka jawna","Zdzisław Lewek","910797","'NORDIC STAR': '275415', 'KRON': '289534'"
"78036","""FIRMA HANDLOWA ALL MET LEWEK, PIEKARZ""","spółka jawna","Dawid Piekarz","910553",""
"78037","""ARCH-URBS ARCHITEKTONICZNO-URBANISTYCZNE BIURO PROJEKTOWO-BADAWCZE""","spółka z ograniczoną odpowiedzialnością","Wiesława Strabel","1277160",""
"78037","""ARCH-URBS ARCHITEKTONICZNO-URBANISTYCZNE BIURO PROJEKTOWO-BADAWCZE""","spółka z ograniczoną odpowiedzialnością","Jacek Włodarczyk","1277157",""
"78039","""WAN - OKNA""","spółka z ograniczoną odpowiedzialnością","Francesca Celetti","3194565",""
"78039","""WAN - OKNA""","spółka z ograniczoną odpowiedzialnością","Sylwia Gaweł","231396","'PROJEKT ECHO - 134': '580721'"
"78040","""STACJA PALIW J.TARASIUK, CZ.IWANIUK""","spółka jawna","Czesław Iwaniuk","1091341",""
"78040","""STACJA PALIW J.TARASIUK, CZ.IWANIUK""","spółka jawna","Jerzy Tarasiuk","1091342",""
"78041","""CAFE SATI POLSKA""","spółka z ograniczoną odpowiedzialnością","Jarosław Dominik","1277156",""
"78041","""CAFE SATI POLSKA""","spółka z ograniczoną odpowiedzialnością","Grzegorz Lewandowski","1277158",""
"78041","""CAFE SATI POLSKA""","spółka z ograniczoną odpowiedzialnością","Patrick Hubscher","2830490",""
"78042","""SAS - SPÓŁKA JAWNA SABELA I PĘCIAK""","spółka jawna","Anna Sabela","1091344",""
"78042","""SAS - SPÓŁKA JAWNA SABELA I PĘCIAK""","spółka jawna","Halina Pęciak","1091345",""
"78042","""SAS - SPÓŁKA JAWNA SABELA I PĘCIAK""","spółka jawna","Andrzej Pęciak","1091346",""
"78042","""SAS - SPÓŁKA JAWNA SABELA I PĘCIAK""","spółka jawna","Leszek Sabela","1091343",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Małgorzata Jarosz","1973",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Katarzyna Iskierka","1981",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Teresa Iskierka","1982",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Michał Iskierka","415678",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Monika Iskierka Mreńca","415679",""
"78044","""ZAKŁADY URZĄDZEŃ PRZEMYSŁOWYCH ZAM KĘTY""","spółka z ograniczoną odpowiedzialnością","Kazimierz Iskierka","1277159",""
"78045","""SCHMITTENBERG-POL""","spółka z ograniczoną odpowiedzialnością","Yvonne Schmittenberg","1508959",""
"78045","""SCHMITTENBERG-POL""","spółka z ograniczoną odpowiedzialnością","Ewa Maćkowska","516027",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Elżbieta Kubica","3181235",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Dorota Laszczak","3181238",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Agnieszka Magnes","3181239",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Jerzy Pfeifer","171623",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Adam Michalski","1328470",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Michał Wajtknecht","3181236",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Piotr Ogórek","3181237",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Dawid Staszowski","3181241",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Monika Stryczek","3181240",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Dariusz Laskowski","2987482",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Maciej Marcinek","1359267",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Edward Tolarczyk","1277168",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Urszula Staśto","1277167",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Władysław Dobija","2830493",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Jan Kubica","2830496",""
"78046","""OCHOTNICZA STRAŻ POŻARNA BIELSKO-BIAŁA - MIKUSZOWICE KRAKOWSKIE""","stowarzyszenie","Józef Wala","2830491",""
